,x,y,psi,curvature
272,-737.0931164852356,-589.7006137987958,-0.8275393282605572,-0.03652446228522752
273,-737.0254252853015,-589.7745357674094,-0.8312002265946609,-0.03669360257263115
274,-736.9580171689051,-589.8486931001614,-0.8348780682014233,-0.036863325638395755
275,-736.8908942100932,-589.9230858590171,-0.8385729107227384,-0.03703361870411913
276,-736.8240584829123,-589.9977141059426,-0.84228481050471,-0.0372044686315799
277,-736.7575120614088,-590.0725779029032,-0.846013822561429,-0.037375861917960385
278,-736.6912570196296,-590.1476773118649,-0.8497600005382776,-0.03754778469113953
279,-736.625295431621,-590.2230123947935,-0.8535233966747687,-0.03772022270506217
280,-736.5596293714299,-590.2985832136543,-0.8573040617669223,-0.03789316133519086
281,-736.4942609131026,-590.3743898304134,-0.861102045129195,-0.03806658557404701
282,-736.4291921306858,-590.4504323070364,-0.8649173945559652,-0.03824048002684778
283,-736.3644250982262,-590.5267107054889,-0.8687501562825908,-0.03841482890724589
284,-736.2999618897703,-590.6032250877366,-0.872600374946043,-0.03858961603317918
285,-736.2358045793649,-590.6799755157454,-0.8764680935451324,-0.03876482482283727
286,-736.1719552410561,-590.7569620514809,-0.8803533534003383,-0.03894043829075268
287,-736.1084159488908,-590.8341847569087,-0.8842561941132518,-0.039116439044023905
288,-736.0451887769157,-590.9116436939946,-0.8881766535256498,-0.0392928092786783
289,-735.9822757991772,-590.9893389247044,-0.8921147676782134,-0.03946953077618262
290,-735.919679089722,-591.0672705110038,-0.8960705707689016,-0.03964658490010895
291,-735.8574007225966,-591.1454385148581,-0.900044095111004,-0.039823952592964756
292,-735.7954427718477,-591.2238429982337,-0.9040353710908815,-0.04000161437319493
293,-735.7338073115217,-591.3024840230959,-0.9080444271254182,-0.04017955033236426
294,-735.6724964156654,-591.3813616514102,-0.9120712896192008,-0.04035774013252937
295,-735.6115121583254,-591.4604759451427,-0.9161159829214436,-0.040536163003808294
296,-735.550856613548,-591.539826966259,-0.9201785292826827,-0.04071479774215676
297,-735.4905318553801,-591.6194147767249,-0.9242589488112569,-0.040893622707360154
298,-735.4305394566715,-591.6992391510823,-0.9283304499788037,-0.040238180669641806
299,-735.3708746263975,-591.7792962143543,-0.9322982338436723,-0.03911716418604377
300,-735.3115281972941,-591.8595795819026,-0.9361538201972657,-0.03799426866302133
301,-735.2524909159836,-591.9400828197043,-0.9398970323642335,-0.03686971631142814
302,-735.1937535290881,-592.0207994937372,-0.9435277151869911,-0.035743715326172446
303,-735.13530678323,-592.1017231699788,-0.9470457336395925,-0.034616460198844116
304,-735.0771414250314,-592.1828474144064,-0.9504509714738135,-0.03348813204893009
305,-735.0192482011148,-592.2641657929977,-0.9537433298992053,-0.03235889897172478
306,-734.9616178581022,-592.3456718717301,-0.9569227262986979,-0.03122891640114359
307,-734.9042411426159,-592.4273592165813,-0.9599890929811614,-0.030098327485753845
308,-734.8471088012782,-592.5092213935286,-0.9629423759721634,-0.028967263476440318
309,-734.7902115807112,-592.5912519685494,-0.9657825338440131,-0.027835844124229417
310,-734.7335402275374,-592.6734445076215,-0.9685095365860384,-0.026704178086900534
311,-734.6770854883789,-592.7557925767221,-0.9711233645159104,-0.02557236334311504
312,-734.6208381098579,-592.838289741829,-0.9736240072327064,-0.024440487612897327
313,-734.5647888385968,-592.9209295689196,-0.9760114626122952,-0.023308628783399194
314,-734.5089284212175,-593.0037056239713,-0.9782857358455216,-0.022176855338977383
315,-734.4532476043427,-593.0866114729616,-0.9804468385195773,-0.021045226794707102
316,-734.3977371345944,-593.1696406818681,-0.9824947877428611,-0.019913794132543582
317,-734.3423877585948,-593.2527868166685,-0.9844296053135607,-0.018782600239432536
318,-734.2871902229662,-593.33604344334,-0.9862513169321125,-0.017651680346750857
319,-734.232135274331,-593.4194041278599,-0.987959951457654,-0.0165210624705392
320,-734.1772136593112,-593.5028624362063,-0.9895555402085162,-0.015390767852062791
321,-734.1224161245291,-593.5864119343563,-0.991038116306773,-0.01426081139830583
322,-734.067733416607,-593.6700461882874,-0.9924077140668223,-0.013131202122073372
323,-734.0131562821672,-593.7537587639773,-0.9936643684279474,-0.012001943581433965
324,-733.9586754678319,-593.8375432274036,-0.9948081144307795,-0.010873034318295647
325,-733.9042817202233,-593.9213931445432,-0.9958389867375689,-0.009744468295959685
326,-733.8499657859636,-594.0053020813743,-0.9967570191961542,-0.008616235335546767
327,-733.7957184116754,-594.0892636038741,-0.997562244447518,-0.007488321551232235
328,-733.7415303439803,-594.17327127802,-0.9982546935768013,-0.006360709784269467
329,-733.6873923295011,-594.2573186697897,-0.9988343958076645,-0.005233380035814784
330,-733.63329511486,-594.3413993451604,-0.9993013782398696,-0.004106309898598631
331,-733.5792294466788,-594.4255068701101,-0.9996556656299757,-0.0029794749875165076
332,-733.5251860715803,-594.509634810616,-0.9998972802150434,-0.0018528493692334172
333,-733.4711557361863,-594.5937767326556,-1.0000262415792562,-0.0007264059909171549
334,-733.4171291871194,-594.6779262022063,-1.0000425665633745,0.00039988289177125076
335,-733.3630971710015,-594.762076785246,-0.9999462692169598,0.0015260452872908183
336,-733.3090504344551,-594.8462220477518,-0.999737360793312,0.0026521090412908073
337,-733.2549797241024,-594.9303555557013,-0.999415849787083,0.0037781014099909508
338,-733.2008757865657,-595.0144708750722,-0.9989817420145436,0.004904048633724127
339,-733.1467293684669,-595.0985615718416,-0.9984350407364935,0.006029975510500928
340,-733.0925312164287,-595.1826212119876,-0.9977757468238198,0.0071559049694653095
341,-733.0382720770731,-595.2666433614871,-0.9970038589657189,0.00828185764412301
342,-732.9839426970225,-595.350621586318,-0.9961193739206128,0.009407851445244645
343,-732.9295338228989,-595.4345494524575,-0.9951222868097942,0.010533901133364932
344,-732.8750362013246,-595.5184205258835,-0.9940125914538434,0.011660017890826895
345,-732.8204405789222,-595.6022283725731,-0.9927902807518652,0.012786208893350056
346,-732.7657377023135,-595.6859665585041,-0.9914553471035926,0.013912476881134346
347,-732.7109183181209,-595.7696286496539,-0.990007782874401,0.015038819729552594
348,-732.6559731729667,-595.8532082119998,-0.98844758090327,0.016165230019524197
349,-732.6008930134731,-595.9366988115197,-0.986774735053718,0.017291694607710805
350,-732.5456685862623,-596.0200940141908,-0.9849892408077185,0.018418194196725867
351,-732.4902906379567,-596.1033873859907,-0.9830910959025856,0.01954470290560308
352,-732.4347499151785,-596.186572492897,-0.9810803010107852,0.02067118784083068
353,-732.3790371645497,-596.2696429008869,-0.9789568604626022,0.021797608668319195
354,-732.3231431326927,-596.3525921759382,-0.9767207830115435,0.02292391718673855
355,-732.26705856623,-596.4354138840283,-0.9743720826423192,0.02405005690273218
356,-732.2107742117835,-596.5181015911347,-0.971910779421186,0.02517596260858861
357,-732.1542808159754,-596.600648863235,-0.9693369003883714,0.026301559963032763
358,-732.0975691254282,-596.6830492663066,-0.9666504804922325,0.027426765075878563
359,-732.0406298867642,-596.765296366327,-0.9638515635647238,0.028551484097371415
360,-731.9834538466055,-596.8473837292737,-0.9609402033376558,0.029675612813137804
361,-731.9260317515742,-596.9293049211243,-0.9579164644991403,0.03079903624574882
362,-731.8683543482928,-597.0110535078561,-0.9547804237894992,0.03192162826400115
363,-731.8104123833834,-597.0926230554469,-0.9515321711358129,0.033043251201111755
364,-731.7521966034683,-597.174007129874,-0.9481718108241486,0.03416375548312161
365,-731.6936977551696,-597.2551992971148,-0.9446994627083789,0.035282979268901844
366,-731.6349065851099,-597.3361931231473,-0.941115263454362,0.03640074810325313
367,-731.575813839911,-597.4169821739484,-0.9374193678180872,0.03751687458469013
368,-731.5164102661955,-597.4975600154958,-0.9336119499562391,0.03863115804959775
369,-731.4566866105854,-597.5779202137671,-0.9296932047674553,0.03974338427454347
370,-731.3966336197032,-597.6580563347397,-0.925663349262364,0.04085332519862258
371,-731.3362420401708,-597.7379619443914,-0.9215226239603075,0.04196073866780201
372,-731.2755026186107,-597.8176306086993,-0.9172712943104439,0.043065368203315225
373,-731.2144061016451,-597.897055893641,-0.9129096521347186,0.04416694279623764
374,-731.1529432358963,-597.9762313651944,-0.9084380170899787,0.04526517673044585
375,-731.0911047679863,-598.0551505893363,-0.9038567381462758,0.04635976943622765
376,-731.0288814445375,-598.1338071320447,-0.8991661950781829,0.04745040537686344
377,-730.9662640121724,-598.2121945592971,-0.8943667999657012,0.04853675397054599
378,-730.9032432175128,-598.290306437071,-0.8894589987011127,0.0496184695500343
379,-730.8398098071813,-598.3681363313434,-0.8844432724978762,0.050695191362457294
380,-730.7759545277999,-598.4456778080925,-0.8793201393974373,0.05176654361168532
381,-730.7116681259909,-598.5229244332955,-0.8740901557695723,0.052832135545672974
382,-730.6469413483767,-598.5998697729297,-0.8687539178016496,0.053891561591147046
383,-730.5817649415794,-598.676507392973,-0.863312062971957,0.054944401537960146
384,-730.5161296522211,-598.7528308594027,-0.857765271502019,0.05599022077535953
385,-730.4500262269245,-598.8288337381962,-0.8521142677825989,0.05702857058232692
386,-730.3834454123114,-598.9045095953312,-0.8463598217678776,0.058058988474027094
387,-730.3163779550043,-598.9798519967851,-0.8405027503321062,0.059080998606260544
388,-730.2488146016252,-599.0548545085353,-0.8345439185828345,0.060094112239650575
389,-730.1807460987966,-599.1295106965597,-0.8284842411246747,0.06109782826509931
390,-730.1121631931406,-599.2038141268351,-0.822324683267397,0.06209163379182868
391,-730.0430566312796,-599.2777583653398,-0.8160662621720457,0.06307500479907581
392,-729.9734171598358,-599.351336978051,-0.8097100479286728,0.06404740685223644
393,-729.9032355254311,-599.4245435309458,-0.8032571645592083,0.06500829588395275
394,-729.832502474688,-599.4973715900023,-0.7967087909389684,0.06595711904031203
395,-729.761208754229,-599.5698147211978,-0.7900661616302945,0.06689331559197245
396,-729.6893453769319,-599.6418664748958,-0.7833415269289734,0.06735617727661326
397,-729.6169102515305,-599.7135199970728,-0.7766079892654839,0.06731660036850796
398,-729.5439086408785,-599.7847680024441,-0.7698778034158701,0.06728912676605474
399,-729.4703461658569,-599.8556031847295,-0.7631497632581465,0.06727367290783716
400,-729.3962284473464,-599.9260182376491,-0.7564226708450089,0.06727015884563976
401,-729.3215611062282,-599.9960058549226,-0.7496953360473679,0.06727850814681723
402,-729.246349763383,-600.0655587302698,-0.7429665762078025,0.06729864779366602
403,-729.170600039692,-600.1346695574108,-0.7362352158042197,0.06733050807979403
404,-729.0943175560359,-600.2033310300652,-0.7295000861240314,0.06737402250346468
405,-729.0175079332956,-600.2715358419531,-0.7227600249491496,0.06742912765787559
406,-728.9401767923523,-600.3392766867944,-0.7160138762521072,0.0674957631183138
407,-728.8623297540867,-600.4065462583087,-0.7092604899036269,0.06757387132611435
408,-728.7839724393797,-600.4733372502161,-0.7024987213919528,0.06766339746933431
409,-728.7051104691124,-600.5396423562365,-0.6957274315542862,0.06776428936003867
410,-728.6257494641657,-600.6054542700897,-0.6889454863206657,0.06787649730808211
411,-728.5458950454204,-600.6707656854956,-0.6821517564706487,0.06799997399125655
412,-728.4655528337576,-600.7355692961739,-0.67534511740317,0.06813467432166288
413,-728.3847284500582,-600.7998577958447,-0.6685244489199528,0.06828055530815255
414,-728.3034275152029,-600.8636238782277,-0.6616886350228822,0.06843757591467495
415,-728.221655650073,-600.926860237043,-0.6548365637257566,0.06860569691435413
416,-728.1394184755491,-600.9895595660104,-0.6479671268808473,0.06878488073911093
417,-728.0567216125123,-601.0517145588495,-0.6410792200207358,0.06897509132463496
418,-727.9735706818435,-601.1133179092805,-0.634171742215886,0.06917629395050462
419,-727.8899713044237,-601.1743623110233,-0.6272435959484606,0.06938845507524412
420,-727.8059291011339,-601.2348404577975,-0.6202936870028932,0.06961154216609983
421,-727.7214496928547,-601.2947450433231,-0.6133209243737537,0.06984552352331234
422,-727.6365387004673,-601.35406876132,-0.606324220191476,0.07009036809865493
423,-727.5512017448525,-601.4128043055081,-0.5993024896665238,0.07034604530800453
424,-727.4654444468914,-601.4709443696073,-0.5922546510526089,0.07061252483770802
425,-727.3792724274648,-601.5284816473373,-0.5851796256295954,0.07088977644450382
426,-727.2926913074537,-601.5854088324181,-0.5780763377067384,0.07117776974875745
427,-727.2057067077388,-601.6417186185696,-0.5709437146469517,0.07147647402076931
428,-727.1183242492015,-601.6974036995118,-0.563780686912793,0.07178585795991445
429,-727.0305495527223,-601.7524567689642,-0.556586188134909,0.07210588946637556
430,-726.9423882391823,-601.806870520647,-0.549359155203685,0.07243653540523529
431,-726.8538459294625,-601.8606376482797,-0.5420985283848757,0.072777761362699
432,-726.7649282444436,-601.9137508455826,-0.5348032514600207,0.07312953139422626
433,-726.6756408050068,-601.9662028062756,-0.5274722718924562,0.0734918077643588
434,-726.5859892320328,-602.0179862240782,-0.5201045410197683,0.0738645506780441
435,-726.4959791464028,-602.0690937927105,-0.5126990142735496,0.07424771800326584
436,-726.4056161689975,-602.1195182058923,-0.5052546514273298,0.07464126498481054
437,-726.3149059206979,-602.1692521573435,-0.4977704168735855,0.07504514394901507
438,-726.223854022385,-602.218288340784,-0.49024527993072686,0.07545930399936317
439,-726.1324660949394,-602.2666194499336,-0.48267821518098863,0.0758836907028216
440,-726.0407477592427,-602.3142381785123,-0.4750682028401547,0.07631824576683344
441,-725.9487046361752,-602.3611372202399,-0.46741422916005015,0.07676290670691725
442,-725.8563423466181,-602.4073092688363,-0.45971528686474944,0.07721760650485263
443,-725.7636665114521,-602.4527470180213,-0.4519703756214295,0.07768227325747218
444,-725.6706827515586,-602.497443161515,-0.44417850254681596,0.07815682981611902
445,-725.5773966878184,-602.5413903930369,-0.43633868275014354,0.0786411934168755
446,-725.4838139411119,-602.5845814063072,-0.42844993991354857,0.07913527530171768
447,-725.3899401323206,-602.6270088950455,-0.42051130691079475,0.0796389803308038
448,-725.2957808823252,-602.6686655529719,-0.41252182646519864,0.08015220658616438
449,-725.2013418120067,-602.7095440738061,-0.40448055184760356,0.08067484496712357
450,-725.1066285422461,-602.7496371512682,-0.3963865476152106,0.08120677877785089
451,-725.0116466939241,-602.7889374790781,-0.3882388903920238,0.08174788330751494
452,-724.9164018879219,-602.8274377509553,-0.3800366696916339,0.08229802540358923
453,-724.8208997451203,-602.8651306606199,-0.37177898878298243,0.08285706303894504
454,-724.7251458864002,-602.9020089017918,-0.36346496559969993,0.08342484487345372
455,-724.6291459326426,-602.938065168191,-0.35509373369352404,0.0840012098109169
456,-724.5329055047283,-602.973292153537,-0.346664443232219,0.08458598655224166
457,-724.4364302235384,-603.00768255155,-0.33817626204232765,0.08517899314588331
458,-724.3397257099538,-603.0412290559498,-0.3296283766969642,0.08578003653668895
459,-724.2427975848553,-603.0739243604563,-0.3210199936487532,0.0863889121143892
460,-724.1456514691241,-603.1057611587892,-0.31235034040788157,0.08700540326310581
461,-724.048292983641,-603.1367321446684,-0.303618666765083,0.08762928091336739
462,-723.9507277492866,-603.166830011814,-0.2948242460592356,0.088260303098252
463,-723.8529613869423,-603.1960474539458,-0.28596637648906015,0.08889821451540962
464,-723.7549995174888,-603.2243771647836,-0.2770443824682468,0.08954274609684834
465,-723.6568477618072,-603.2518118380472,-0.26805761602313216,0.09019361458850815
466,-723.558511740778,-603.2783441674566,-0.25900545823183546,0.09085052214178142
467,-723.4599970752829,-603.3039668467316,-0.24988732070355854,0.0915131559192785
468,-723.3613093862022,-603.3286725695922,-0.24070264709648811,0.0921811877172749
469,-723.2624542944169,-603.3524540297582,-0.2314509146725164,0.09285427360741189
470,-723.1634374208081,-603.3753039209492,-0.22213163588671722,0.09353205360035512
471,-723.0642643862567,-603.3972149368857,-0.2127443600092365,0.094214151334245
472,-722.9649408116436,-603.418179771287,-0.20328867477698334,0.09490017379089404
473,-722.8654723178497,-603.4381911178733,-0.19376420807217906,0.09558971104280217
474,-722.765864525756,-603.4572416703643,-0.18417062962453537,0.09628233603416558
475,-722.6661230562434,-603.4753241224798,-0.1745076527334964,0.09697760439914904
476,-722.5662535301929,-603.49243116794,-0.16477503600664706,0.09767505432077232
477,-722.4662615684853,-603.5085555004647,-0.15497258511006742,0.09837420643382598
478,-722.3661527920015,-603.5236898137734,-0.14510015452604275,0.09907456377528008
479,-722.2659328216226,-603.5378268015863,-0.1351576493132159,0.0997756117856765
480,-722.1656072782295,-603.5509591576233,-0.12514502686390575,0.10047681836500093
481,-722.065181782703,-603.563079575604,-0.11506229865296631,0.10117763398651188
482,-721.9646619559242,-603.5741807492486,-0.10490953197222795,0.10187749187195692
483,-721.8640534187739,-603.5842553722769,-0.09468685164420129,0.10257580823153385
484,-721.7633617921332,-603.5932961384085,-0.08439444170841488,0.10327198257184404
485,-721.6625926968827,-603.6012957413636,-0.07403254707342795,0.10396539807495041
486,-721.5617517539038,-603.6082468748621,-0.06360147512725471,0.10465542205147271
487,-721.4608445840769,-603.6141422326235,-0.0531015972986713,0.10534140647044388
488,-721.3598768082834,-603.618974508368,-0.04253335056158623,0.10602268856840008
489,-721.2588540474039,-603.6227363958152,-0.031897238874453,0.10669859153988538
490,-721.1577819223197,-603.6254205886854,-0.02119383454648126,0.10736842531122354
491,-721.0566660539114,-603.6270197806981,-0.010423779522242172,0.1080314873990359
492,-720.9555120697622,-603.6275266931284,0.0004087666078041043,0.10839633284616944
493,-720.8543265233503,-603.6269378538183,0.011219766319788334,0.10782417678201411
494,-720.753117831755,-603.6252574523103,0.021973712798843636,0.10725534520386781
495,-720.6518946355876,-603.6224905971363,0.0326709613222597,0.1066902919262041
496,-720.5506655754588,-603.6186423968285,0.04331191172249304,0.10612945425429919
497,-720.4494392919798,-603.6137179599185,0.053897006741832364,0.10557325310243984
498,-720.3482244257618,-603.6077223949387,0.0644267304007642,0.10502209314904759
499,-720.2470296174157,-603.6006608104211,0.07490160638356413,0.10447636302563203
500,-720.1458635075526,-603.5925383148978,0.0853221964443486,0.10393643553655314
501,-720.0447347367835,-603.5833600169005,0.09568909883652434,0.10340266790665793
502,-719.9436519457195,-603.5731310249616,0.1060029467682691,0.10287540205394735
503,-719.8426237749716,-603.561856447613,0.11626440688642316,0.1023549648845306
504,-719.7416588651508,-603.5495413933866,0.12647417779087647,0.1018416686072322
505,-719.6407658568685,-603.5361909708146,0.13663298858129413,0.1013358110653313
506,-719.5399533907353,-603.5218102884288,0.14674159743777485,0.10083767608302738
507,-719.4392301073624,-603.5064044547614,0.15680079023678964,0.10034753382435051
508,-719.338604647361,-603.4899785783446,0.1668113792035504,0.09986564116235298
509,-719.238085651342,-603.4725377677102,0.17677420160172272,0.09939224205654339
510,-719.1376817599164,-603.4540871313901,0.18669011846121336,0.09892756793664584
511,-719.0374016136952,-603.4346317779166,0.1965600133445789,0.09847183809088816
512,-718.9372538532898,-603.4141768158216,0.20638479115241157,0.09802526005714281
513,-718.8372471193111,-603.3927273536372,0.21616537696792362,0.09758803001535901
514,-718.73739005237,-603.3702884998953,0.2259027149407753,0.09716033317984171
515,-718.6376912930775,-603.3468653631281,0.23559776721006687,0.0967423441900397
516,-718.5381594820449,-603.3224630518674,0.24525151286628652,0.09633422749861363
517,-718.4388032598831,-603.2970866746456,0.254864946951875,0.0959361377556577
518,-718.3396312672032,-603.2707413399943,0.264439079499984,0.09554822018804333
519,-718.2406521446162,-603.2434321564457,0.2739749346108813,0.09517061097295074
520,-718.1418745327333,-603.215164232532,0.2834735495653836,0.09480343760473915
521,-718.0433070721654,-603.1859426767851,0.2929359739746142,0.09444681925439236
522,-717.9449584035234,-603.1557725977369,0.3023632689652986,0.09410086712085491
523,-717.8468371674186,-603.1246591039195,0.3117565063997686,0.09376568477364737
524,-717.7489520044621,-603.0926073038652,0.32111676812976675,0.09344136848621998
525,-717.6513115552648,-603.0596223061056,0.33044514528310215,0.09312800755956742
526,-717.5539244604377,-603.025709219173,0.33974273758216655,0.0928256846356881
527,-717.456799360592,-602.9908731515992,0.34901065269326687,0.09253447600052749
528,-717.3599448963386,-602.9551192119166,0.35825000560572046,0.09225445187609481
529,-717.2633697082886,-602.9184525086569,0.3674619180396047,0.09198567670149088
530,-717.1670824370531,-602.8808781503521,0.37664751788104683,0.09172820940262742
531,-717.0710917232433,-602.8424012455347,0.38580793864391616,0.09148210365045706
532,-716.97540620747,-602.8030269027362,0.39494431895675036,0.09124740810756915
533,-716.8800345303442,-602.762760230489,0.40405780207376335,0.09102416666303804
534,-716.7849853324773,-602.7216063373247,0.4131495354087426,0.09081241865544028
535,-716.6902672544799,-602.6795703317757,0.4222206700906542,0.09061219908398074
536,-716.5958889369634,-602.636657322374,0.4312723605397679,0.09042353880769255
537,-716.5018590205386,-602.5928724176514,0.44030576406309835,0.09024646473269418
538,-716.408186145817,-602.5482207261401,0.44932204046798147,0.09008099998750492
539,-716.314878953409,-602.5027073563721,0.4583223516925829,0.08992716408643477
540,-716.221946083926,-602.4563374168796,0.46730786145214925,0.08978497308107804
541,-716.1293961779792,-602.4091160161943,0.476279734899821,0.08965443969995018
542,-716.0372378761795,-602.3610482628483,0.4852391383008092,0.0895355734763166
543,-715.9454798191377,-602.3121392653738,0.4941872387187746,0.08942838086427012
544,-715.8541306474652,-602.2623941323028,0.5031252037132274,0.0893328653431183
545,-715.763199001773,-602.2118179721672,0.5120542010467812,0.08924902751014765
