time_stamp,data_value
1686646123.444156,203.100006
1686646123.454142,204.500000
1686646123.464266,206.000000
1686646123.474296,207.000000
1686646123.484315,207.699997
1686646123.493375,207.899994
1686646123.503455,208.199997
1686646123.513538,208.600006
1686646123.523657,209.000000
1686646123.533740,209.600006
1686646123.543679,210.800003
1686646123.553745,212.199997
1686646123.563890,214.199997
1686646123.573876,216.100006
1686646123.583876,218.000000
1686646123.593899,219.899994
1686646123.603922,222.000000
1686646123.613887,224.199997
1686646123.623893,226.699997
1686646123.633914,229.000000
1686646123.643897,231.000000
1686646123.653889,232.699997
1686646123.664910,233.800003
1686646123.674897,234.399994
1686646123.684899,234.800003
1686646123.694905,234.800003
1686646123.704982,234.800003
1686646123.714908,234.800003
1686646123.724910,234.600006
1686646123.734949,234.399994
1686646123.744915,233.699997
1686646123.754896,232.899994
1686646123.763932,232.000000
1686646123.773901,231.300003
1686646123.783892,230.800003
1686646123.793904,230.399994
1686646123.805656,230.300003
1686646123.813900,230.399994
1686646123.824951,230.300003
1686646123.834901,230.399994
1686646123.843935,230.300003
1686646123.853901,230.399994
1686646123.863904,230.800003
1686646123.873919,231.500000
1686646123.883909,232.300003
1686646123.893914,233.199997
1686646123.903911,234.000000
1686646123.913927,234.699997
1686646123.923912,234.899994
1686646123.933923,235.199997
1686646123.943916,235.199997
1686646123.953913,235.199997
1686646123.963921,235.300003
1686646123.973917,235.399994
1686646123.983927,235.300003
1686646123.993921,235.300003
1686646124.003922,235.000000
1686646124.013921,234.500000
1686646124.023922,233.800003
1686646124.033917,233.100006
1686646124.044014,232.500000
1686646124.053964,231.699997
1686646124.063954,230.899994
1686646124.073930,230.100006
1686646124.083934,229.000000
1686646124.093967,227.699997
1686646124.103947,226.600006
1686646124.113932,225.000000
1686646124.123950,223.699997
1686646124.133967,222.399994
1686646124.143980,221.300003
1686646124.153925,220.000000
1686646124.163959,218.899994
1686646124.173942,217.699997
1686646124.183935,216.399994
1686646124.193943,214.899994
1686646124.203922,213.399994
1686646124.213921,212.100006
1686646124.223963,210.600006
1686646124.233942,209.300003
1686646124.243951,207.800003
1686646124.253945,206.300003
1686646124.263922,205.000000
1686646124.273962,203.500000
1686646124.283940,202.000000
1686646124.293945,200.500000
1686646124.303960,199.199997
1686646124.314043,198.100006
1686646124.323945,197.000000
1686646124.333940,195.699997
1686646124.344108,194.800003
1686646124.353947,194.100006
1686646124.363933,193.399994
1686646124.374037,192.800003
1686646124.383958,192.500000
1686646124.393943,192.199997
1686646124.403945,191.699997
1686646124.413949,191.500000
1686646124.423939,191.100006
1686646124.433985,191.100006
1686646124.443961,190.800003
1686646124.453993,190.399994
1686646124.463983,190.000000
1686646124.473963,189.600006
1686646124.483959,189.000000
1686646124.493966,188.500000
1686646124.503986,187.899994
1686646124.513969,187.199997
1686646124.523939,186.800003
1686646124.533973,186.199997
1686646124.543962,185.699997
1686646124.554011,185.100006
1686646124.563972,184.600006
1686646124.574022,184.000000
1686646124.583959,183.500000
1686646124.593989,182.899994
1686646124.603964,182.300003
1686646124.613946,181.699997
1686646124.625992,181.100006
1686646124.633962,180.399994
1686646124.643981,179.899994
1686646124.653974,179.500000
1686646124.663953,179.000000
1686646124.674024,178.800003
1686646124.683981,178.800003
1686646124.693972,178.600006
1686646124.703969,178.500000
1686646124.713969,178.399994
1686646124.723970,178.399994
1686646124.733960,178.399994
1686646124.744069,178.300003
1686646124.753975,178.300003
1686646124.763957,178.500000
1686646124.774077,178.399994
1686646124.783968,178.300003
1686646124.793985,178.300003
1686646124.803962,178.300003
1686646124.813974,178.100006
1686646124.823980,178.100006
1686646124.833989,177.899994
1686646124.843997,177.699997
1686646124.853983,177.300003
1686646124.863976,176.800003
1686646124.874098,176.100006
1686646124.883979,175.300003
1686646124.894103,174.399994
1686646124.904329,173.300003
1686646124.914014,172.199997
1686646124.924231,170.899994
1686646124.934084,169.500000
1686646124.944177,168.000000
1686646124.954234,166.800003
1686646124.964288,165.399994
1686646124.975014,163.800003
1686646124.985006,162.199997
1686646124.994035,160.600006
1686646125.003977,159.199997
1686646125.013994,157.699997
1686646125.024006,156.300003
1686646125.033995,155.100006
1686646125.044017,154.100006
1686646125.053981,153.300003
1686646125.063985,153.000000
1686646125.074004,152.699997
1686646125.084018,152.699997
1686646125.093990,152.699997
1686646125.103975,152.699997
1686646125.113981,153.100006
1686646125.123988,153.500000
1686646125.134048,153.899994
1686646125.144032,154.399994
1686646125.153984,155.000000
1686646125.163997,155.300003
1686646125.173996,155.500000
1686646125.183996,155.899994
1686646125.194021,156.000000
1686646125.204091,156.000000
1686646125.214005,156.000000
1686646125.223996,155.899994
1686646125.234054,156.100006
1686646125.245023,156.000000
1686646125.254000,156.000000
1686646125.263998,155.899994
1686646125.273993,156.100006
1686646125.283997,156.000000
1686646125.294022,156.100006
1686646125.304029,156.100006
1686646125.313999,156.199997
1686646125.324026,156.500000
1686646125.334033,156.699997
1686646125.344011,157.000000
1686646125.354006,157.199997
1686646125.364036,157.300003
1686646125.373986,157.600006
1686646125.384029,157.500000
1686646125.394025,157.500000
1686646125.404010,157.500000
1686646125.414003,157.500000
1686646125.424027,157.500000
1686646125.434107,157.600006
1686646125.445032,157.500000
1686646125.454080,157.300003
1686646125.464045,156.899994
1686646125.474035,156.500000
1686646125.484024,155.800003
1686646125.494037,155.100006
1686646125.504040,154.199997
1686646125.514015,153.500000
1686646125.524017,152.300003
1686646125.534048,151.000000
1686646125.544005,149.500000
1686646125.554009,148.199997
1686646125.564037,146.899994
1686646125.574074,145.399994
1686646125.584022,144.100006
1686646125.594006,143.100006
1686646125.604036,142.300003
1686646125.615950,141.600006
1686646125.624015,141.199997
1686646125.634016,141.100006
1686646125.644022,141.100006
1686646125.654017,141.100006
1686646125.664022,141.100006
1686646125.674020,141.100006
1686646125.684034,141.100006
1686646125.694056,141.100006
1686646125.704052,141.100006
1686646125.714036,141.100006
1686646125.724046,141.100006
1686646125.734154,141.100006
1686646125.744046,141.000000
1686646125.754028,141.100006
1686646125.764049,140.699997
1686646125.774050,140.300003
1686646125.784194,140.100006
1686646125.794046,139.600006
1686646125.804068,139.000000
1686646125.814033,138.600006
1686646125.824053,137.699997
1686646125.834184,136.899994
1686646125.844056,136.000000
1686646125.854033,135.199997
1686646125.864053,134.100006
1686646125.874044,132.899994
1686646125.884054,131.899994
1686646125.894039,131.000000
1686646125.904328,129.899994
1686646125.914054,128.899994
1686646125.924050,127.900002
1686646125.934054,126.800003
1686646125.944056,125.800003
1686646125.954048,124.900002
1686646125.964051,123.800003
1686646125.974032,122.900002
1686646125.984066,121.900002
1686646125.994052,121.199997
1686646126.004154,120.199997
1686646126.014095,119.300003
1686646126.024069,118.400002
1686646126.034062,117.300003
1686646126.044094,116.099998
1686646126.054068,115.000000
1686646126.064069,113.699997
1686646126.074074,112.300003
1686646126.084071,111.000000
1686646126.094109,109.500000
1686646126.104065,108.000000
1686646126.114116,106.500000
1686646126.124226,104.800003
1686646126.134091,103.300003
1686646126.144068,101.599998
1686646126.154196,100.099998
1686646126.164470,98.699997
1686646126.174207,97.000000
1686646126.184062,95.500000
1686646126.194184,94.000000
1686646126.204081,92.699997
1686646126.214326,91.000000
1686646126.224438,89.599998
1686646126.234436,88.500000
1686646126.244713,87.300003
1686646126.254563,86.199997
1686646126.264665,85.199997
1686646126.274149,84.000000
1686646126.284701,82.900002
1686646126.294218,81.800003
1686646126.304811,80.500000
1686646126.314214,79.300003
1686646126.324373,78.000000
1686646126.334980,76.900002
1686646126.345002,75.599998
1686646126.355077,74.300003
1686646126.364125,72.900002
1686646126.374226,71.500000
1686646126.384200,70.199997
1686646126.394301,68.699997
1686646126.404335,67.400002
1686646126.413652,65.900002
1686646126.423510,64.599998
1686646126.433515,63.500000
1686646126.443577,62.200001
1686646126.453660,61.000000
1686646126.463683,59.799999
1686646126.473790,58.599998
1686646126.483827,57.400002
1686646126.494898,56.400002
1686646126.504951,55.500000
1686646126.515281,54.599998
1686646126.525078,53.799999
1686646126.535108,52.900002
1686646126.545094,52.200001
1686646126.555082,51.599998
1686646126.565130,51.000000
1686646126.575075,50.299999
1686646126.585135,49.599998
1686646126.595088,49.099998
1686646126.605095,48.400002
1686646126.615083,47.700001
1686646126.625093,47.099998
1686646126.635085,46.500000
1686646126.645136,46.200001
1686646126.655092,45.700001
1686646126.665097,45.299999
1686646126.675089,44.900002
1686646126.685098,44.599998
1686646126.695088,44.400002
1686646126.705100,44.000000
1686646126.715091,43.799999
1686646126.725084,43.400002
1686646126.734090,43.400002
1686646126.745224,43.099998
1686646126.754091,42.700001
1686646126.764092,42.500000
1686646126.774103,42.099998
1686646126.785134,42.099998
1686646126.794095,41.799999
1686646126.805088,41.400002
1686646126.814098,41.000000
1686646126.825115,40.799999
1686646126.834114,40.599998
1686646126.845089,40.200001
1686646126.854120,39.700001
1686646126.865094,39.700001
1686646126.874075,39.299999
1686646126.884099,39.000000
1686646126.894097,38.700001
1686646126.904147,38.400002
1686646126.914093,38.200001
1686646126.924091,37.799999
1686646126.934127,37.599998
1686646126.944106,37.500000
1686646126.954099,37.299999
1686646126.964123,37.099998
1686646126.974095,37.099998
1686646126.984107,36.900002
1686646126.994114,36.700001
1686646127.004110,36.599998
1686646127.014100,36.700001
1686646127.024111,36.400002
1686646127.034109,36.299999
1686646127.044103,36.099998
1686646127.055125,35.799999
1686646127.064114,35.400002
1686646127.074101,35.099998
1686646127.084118,34.599998
1686646127.094117,34.099998
1686646127.104110,33.700001
1686646127.114100,33.099998
1686646127.124113,32.400002
1686646127.134107,31.799999
1686646127.144120,31.100000
1686646127.154100,30.500000
1686646127.164113,29.700001
1686646127.174113,28.900000
1686646127.184121,28.000000
1686646127.194111,27.100000
1686646127.204119,26.200001
1686646127.214103,25.200001
1686646127.224113,24.200001
1686646127.234112,23.299999
1686646127.244121,22.299999
1686646127.254115,21.299999
1686646127.264120,20.299999
1686646127.274109,19.400000
1686646127.284127,18.600000
1686646127.294117,17.900000
1686646127.304141,17.100000
1686646127.314132,16.299999
1686646127.324125,15.900000
1686646127.334131,15.400000
1686646127.344122,15.000000
1686646127.354113,14.700000
1686646127.364159,14.500000
1686646127.374115,14.300000
1686646127.384125,14.100000
1686646127.394137,14.100000
1686646127.404125,14.100000
1686646127.414122,14.100000
1686646127.424150,14.000000
1686646127.434119,14.100000
1686646127.444135,14.000000
1686646127.454122,14.000000
1686646127.464137,14.000000
1686646127.474136,14.000000
1686646127.484150,14.000000
1686646127.494182,14.000000
1686646127.504128,14.000000
1686646127.515124,14.000000
1686646127.524262,14.000000
1686646127.534140,14.000000
1686646127.544158,14.000000
1686646127.554126,14.100000
1686646127.564143,14.200000
1686646127.574138,14.600000
1686646127.584151,15.100000
1686646127.594127,15.700000
1686646127.604143,16.500000
1686646127.614134,17.400000
1686646127.624139,18.200001
1686646127.634172,19.100000
1686646127.644138,20.100000
1686646127.654128,21.200001
1686646127.664132,22.500000
1686646127.674135,23.700001
1686646127.684166,24.799999
1686646127.694138,25.900000
1686646127.704171,26.900000
1686646127.714136,27.900000
1686646127.724159,28.600000
1686646127.734161,29.200001
1686646127.744170,29.700001
1686646127.754143,29.900000
1686646127.764170,30.000000
1686646127.773399,30.000000
1686646127.784165,30.000000
1686646127.794160,29.900000
1686646127.804155,30.000000
1686646127.814138,30.000000
1686646127.824176,30.000000
1686646127.834150,30.000000
1686646127.844203,30.000000
1686646127.855183,30.100000
1686646127.864154,30.000000
1686646127.874150,30.000000
1686646127.884164,29.799999
1686646127.894145,29.600000
1686646127.904159,29.600000
1686646127.914152,29.200001
1686646127.924197,28.900000
1686646127.934142,28.500000
1686646127.944163,28.100000
1686646127.954145,27.500000
1686646127.963847,27.100000
1686646127.974897,26.400000
1686646127.984894,25.799999
1686646127.994897,25.000000
1686646128.004890,24.299999
1686646128.014919,23.400000
1686646128.023895,22.600000
1686646128.033906,21.900000
1686646128.044913,21.100000
1686646128.054076,20.299999
1686646128.063925,19.500000
1686646128.074905,18.799999
1686646128.084092,18.000000
1686646128.093247,17.200001
1686646128.104547,16.700001
1686646128.114486,15.900000
1686646128.123944,15.200000
1686646128.133908,14.600000
1686646128.144683,13.900000
1686646128.154694,13.100000
1686646128.163711,12.400000
1686646128.173930,11.800000
1686646128.183903,11.100000
1686646128.194911,10.500000
1686646128.204996,10.100000
1686646128.215190,9.400000
1686646128.225220,8.800000
1686646128.235179,8.100000
1686646128.245192,7.500000
1686646128.255237,6.900000
1686646128.265219,6.200000
1686646128.275247,5.700000
1686646128.285187,5.000000
1686646128.295188,4.300000
1686646128.305191,3.400000
1686646128.315187,2.600000
1686646128.325206,1.900000
1686646128.335187,0.800000
1686646128.345216,-0.100000
1686646128.355191,-1.300000
1686646128.365189,-2.500000
1686646128.374212,-3.500000
1686646128.385201,-4.700000
1686646128.395189,-5.700000
1686646128.405212,-6.800000
1686646128.415207,-7.600000
1686646128.425193,-8.400000
1686646128.435237,-9.000000
1686646128.444184,-9.400000
1686646128.454184,-9.500000
1686646128.465194,-9.700000
1686646128.474249,-9.800000
1686646128.484192,-9.900000
1686646128.495213,-9.900000
1686646128.504229,-9.800000
1686646128.514195,-10.000000
1686646128.524208,-10.300000
1686646128.534209,-10.500000
1686646128.544209,-11.000000
1686646128.554201,-11.400000
1686646128.564227,-11.800000
1686646128.574212,-12.400000
1686646128.584216,-13.100000
1686646128.594226,-13.700000
1686646128.604229,-14.400000
1686646128.614187,-15.000000
1686646128.624226,-15.400000
1686646128.634205,-15.900000
1686646128.644223,-16.400000
1686646128.654343,-16.799999
1686646128.664227,-17.000000
1686646128.674206,-17.100000
1686646128.684214,-17.200001
1686646128.694342,-17.400000
1686646128.704205,-17.400000
1686646128.714210,-17.299999
1686646128.724202,-17.400000
1686646128.734207,-17.500000
1686646128.744306,-17.600000
1686646128.754193,-18.100000
1686646128.764266,-18.500000
1686646128.774223,-19.000000
1686646128.784220,-19.500000
1686646128.794198,-20.200001
1686646128.804214,-21.200001
1686646128.814227,-22.400000
1686646128.824404,-23.500000
1686646128.834219,-24.799999
1686646128.844255,-26.100000
1686646128.854216,-27.400000
1686646128.864204,-28.700001
1686646128.874260,-29.900000
1686646128.884218,-30.900000
1686646128.893190,-31.900000
1686646128.904337,-32.799999
1686646128.914233,-33.299999
1686646128.924228,-33.599998
1686646128.933227,-33.700001
1686646128.944222,-33.700001
1686646128.953200,-33.700001
1686646128.969462,-33.599998
1686646128.974283,-33.500000
1686646128.984237,-33.400002
1686646128.993230,-33.299999
1686646129.004229,-33.000000
1686646129.014220,-33.099998
1686646129.023281,-33.099998
1686646129.034215,-33.099998
1686646129.044260,-33.000000
1686646129.054512,-33.000000
1686646129.064226,-33.099998
1686646129.073270,-33.299999
1686646129.084237,-33.500000
1686646129.093205,-33.799999
1686646129.104238,-34.000000
1686646129.114401,-34.200001
1686646129.124341,-34.400002
1686646129.134231,-34.799999
1686646129.144243,-35.200001
1686646129.154232,-35.299999
1686646129.164246,-35.700001
1686646129.174386,-35.700001
1686646129.184350,-35.900002
1686646129.193220,-36.099998
1686646129.204397,-36.000000
1686646129.214237,-36.000000
1686646129.224374,-36.200001
1686646129.234235,-36.000000
1686646129.244266,-36.000000
1686646129.253425,-36.200001
1686646129.264240,-36.099998
1686646129.274375,-36.000000
1686646129.284246,-36.000000
1686646129.293353,-36.099998
1686646129.304268,-36.000000
1686646129.314239,-36.200001
1686646129.324355,-36.000000
1686646129.334368,-36.000000
1686646129.344377,-36.200001
1686646129.354370,-36.099998
1686646129.364441,-36.000000
1686646129.373438,-36.200001
1686646129.384374,-36.099998
1686646129.393383,-36.000000
1686646129.404383,-36.200001
1686646129.414426,-36.099998
1686646129.424388,-36.000000
1686646129.434398,-36.200001
1686646129.444398,-36.000000
1686646129.454669,-35.799999
1686646129.464407,-35.400002
1686646129.473423,-35.200001
1686646129.484604,-34.900002
1686646129.494622,-34.400002
1686646129.503665,-34.099998
1686646129.514919,-33.299999
1686646129.524426,-32.900002
1686646129.534532,-32.400002
1686646129.545016,-31.799999
1686646129.555273,-31.500000
1686646129.565142,-31.000000
1686646129.574473,-30.500000
1686646129.585277,-30.000000
1686646129.595253,-29.799999
1686646129.604467,-29.200001
1686646129.615262,-28.900000
1686646129.624475,-28.500000
1686646129.635255,-28.100000
1686646129.645319,-27.700001
1686646129.655280,-27.400000
1686646129.665278,-27.000000
1686646129.674495,-26.600000
1686646129.685283,-26.200001
1686646129.695272,-25.900000
1686646129.705354,-25.700001
1686646129.715268,-25.400000
1686646129.725537,-25.000000
1686646129.735295,-24.700001
1686646129.745548,-24.500000
1686646129.753251,-24.200001
1686646129.765289,-24.100000
1686646129.775527,-23.900000
1686646129.785285,-23.900000
1686646129.795529,-23.900000
1686646129.805275,-23.700001
1686646129.815521,-23.799999
1686646129.824750,-23.799999
1686646129.833255,-23.700001
1686646129.844280,-23.799999
1686646129.854286,-23.700001
1686646129.864299,-23.700001
1686646129.874544,-23.400000
1686646129.884541,-23.299999
1686646129.893244,-22.799999
1686646129.904283,-22.400000
1686646129.914308,-22.000000
1686646129.924561,-21.500000
1686646129.933261,-21.000000
1686646129.944309,-20.500000
1686646129.954603,-20.000000
1686646129.964284,-19.299999
1686646129.974593,-18.400000
1686646129.984295,-17.799999
1686646129.993268,-17.200001
1686646130.004294,-16.700001
1686646130.014293,-16.200001
1686646130.024615,-15.600000
1686646130.033262,-15.200000
1686646130.044291,-14.600000
1686646130.054351,-14.300000
1686646130.064306,-14.000000
1686646130.074620,-13.600000
1686646130.084295,-13.400000
1686646130.094623,-13.300000
1686646130.104327,-13.000000
1686646130.114329,-12.800000
1686646130.124624,-12.600000
1686646130.134317,-12.300000
1686646130.144310,-12.100000
1686646130.154293,-12.100000
1686646130.164672,-11.900000
1686646130.174633,-11.700000
1686646130.184303,-11.500000
1686646130.193284,-11.400000
1686646130.204298,-11.400000
1686646130.213278,-11.200000
1686646130.224668,-11.200000
1686646130.234685,-11.200000
1686646130.244294,-11.100000
1686646130.254300,-11.100000
1686646130.264300,-11.000000
1686646130.274665,-11.000000
1686646130.284312,-11.000000
1686646130.293679,-10.900000
1686646130.304844,-10.800000
1686646130.313372,-10.500000
1686646130.324317,-10.200000
1686646130.333421,-10.000000
1686646130.344311,-9.600000
1686646130.354448,-9.400000
1686646130.364390,-9.100000
1686646130.373419,-8.700000
1686646130.384507,-8.200000
1686646130.393630,-8.000000
1686646130.404314,-7.600000
1686646130.413301,-7.400000
1686646130.424765,-7.300000
1686646130.434314,-7.200000
1686646130.444907,-7.100000
1686646130.454315,-7.100000
1686646130.464338,-6.900000
1686646130.473255,-7.000000
1686646130.484335,-7.100000
1686646130.494382,-6.800000
1686646130.504411,-6.700000
1686646130.514516,-6.600000
1686646130.524582,-6.500000
1686646130.534636,-6.300000
1686646130.544756,-6.300000
1686646130.554758,-6.300000
1686646130.564760,-6.100000
1686646130.573760,-5.900000
1686646130.584844,-5.800000
1686646130.594824,-5.600000
1686646130.604781,-5.600000
1686646130.614789,-5.600000
1686646130.624799,-5.600000
1686646130.634786,-5.400000
1686646130.644807,-5.400000
1686646130.654810,-5.400000
1686646130.664812,-5.400000
1686646130.674830,-5.400000
1686646130.684806,-5.200000
1686646130.693786,-5.200000
1686646130.704838,-5.100000
1686646130.713805,-5.000000
1686646130.724823,-5.000000
1686646130.733817,-5.000000
1686646130.744838,-5.000000
1686646130.755111,-4.900000
1686646130.765100,-4.800000
1686646130.774844,-4.700000
1686646130.785347,-4.600000
1686646130.794858,-4.600000
1686646130.805346,-4.600000
1686646130.815330,-4.700000
1686646130.825059,-4.600000
1686646130.835348,-4.600000
1686646130.845412,-4.600000
1686646130.855363,-4.600000
1686646130.864879,-4.500000
1686646130.874896,-4.600000
1686646130.885406,-4.700000
1686646130.895356,-4.600000
1686646130.905355,-4.600000
1686646130.915360,-4.600000
1686646130.924900,-4.700000
1686646130.934901,-4.600000
1686646130.945352,-4.600000
1686646130.955361,-4.700000
1686646130.965372,-4.600000
1686646130.974916,-4.600000
1686646130.985352,-4.600000
1686646130.995380,-4.600000
1686646131.004939,-4.500000
1686646131.013343,-4.600000
1686646131.024912,-4.600000
1686646131.035362,-4.600000
1686646131.045363,-4.600000
1686646131.053434,-4.500000
1686646131.065412,-4.600000
1686646131.074977,-4.600000
1686646131.084363,-4.700000
1686646131.093333,-4.500000
1686646131.104362,-4.600000
1686646131.113355,-4.600000
1686646131.124958,-4.600000
1686646131.133346,-4.700000
1686646131.143978,-4.600000
1686646131.154354,-4.700000
1686646131.164383,-4.800000
1686646131.173994,-4.900000
1686646131.183341,-4.800000
1686646131.193340,-5.000000
1686646131.204458,-4.900000
1686646131.213985,-5.000000
1686646131.224972,-5.000000
1686646131.233352,-5.000000
1686646131.244382,-5.000000
1686646131.254354,-5.100000
1686646131.264364,-5.000000
1686646131.275039,-5.000000
1686646131.285013,-5.100000
1686646131.295010,-5.000000
1686646131.304363,-5.200000
1686646131.313340,-5.200000
1686646131.325018,-5.200000
1686646131.334391,-5.200000
1686646131.344371,-5.200000
1686646131.355043,-5.200000
1686646131.364393,-5.400000
1686646131.375048,-5.400000
1686646131.384381,-5.600000
1686646131.394384,-5.800000
1686646131.404402,-6.000000
1686646131.413366,-6.200000
1686646131.425049,-6.100000
1686646131.433355,-6.300000
1686646131.443364,-6.500000
1686646131.453360,-6.700000
1686646131.464371,-7.100000
1686646131.474059,-7.400000
1686646131.483362,-7.500000
1686646131.495120,-7.800000
1686646131.504375,-8.000000
1686646131.513366,-8.300000
1686646131.525147,-8.600000
1686646131.534379,-9.100000
1686646131.544396,-9.500000
1686646131.554585,-10.100000
1686646131.565109,-10.700000
1686646131.575115,-11.000000
1686646131.584418,-11.400000
1686646131.594481,-11.300000
1686646131.604390,-11.400000
1686646131.614397,-11.400000
1686646131.624161,-11.500000
1686646131.634138,-11.400000
1686646131.643378,-11.400000
1686646131.654387,-11.400000
1686646131.664386,-11.400000
1686646131.674154,-11.200000
1686646131.684403,-11.300000
1686646131.693389,-11.400000
1686646131.705145,-11.300000
1686646131.714416,-11.300000
1686646131.724164,-11.200000
1686646131.734441,-11.300000
1686646131.744405,-11.200000
1686646131.754434,-11.200000
1686646131.764416,-11.200000
1686646131.774356,-11.000000
1686646131.784482,-11.000000
1686646131.794194,-10.700000
1686646131.804407,-10.600000
1686646131.814393,-10.600000
1686646131.824201,-10.600000
1686646131.834397,-10.600000
1686646131.844197,-10.600000
1686646131.853396,-10.600000
1686646131.864398,-10.600000
1686646131.874200,-10.600000
1686646131.884409,-10.600000
1686646131.893377,-10.600000
1686646131.904403,-10.600000
1686646131.914449,-10.500000
1686646131.924204,-10.400000
1686646131.934464,-10.500000
1686646131.944413,-10.400000
1686646131.954543,-10.400000
1686646131.964417,-10.400000
1686646131.974573,-10.200000
1686646131.984410,-10.200000
1686646131.994554,-10.200000
1686646132.004575,-10.000000
1686646132.014595,-9.900000
1686646132.024707,-9.600000
1686646132.034730,-9.500000
1686646132.044832,-9.200000
1686646132.053842,-9.100000
1686646132.064958,-8.800000
1686646132.074000,-8.500000
1686646132.085151,-8.300000
1686646132.094201,-8.000000
1686646132.104177,-7.900000
1686646132.114214,-7.600000
1686646132.124352,-7.200000
1686646132.134435,-6.800000
1686646132.143409,-6.800000
1686646132.153497,-6.500000
1686646132.164525,-6.300000
1686646132.174636,-6.100000
1686646132.184859,-6.000000
1686646132.194727,-5.800000
1686646132.204782,-5.800000
1686646132.213974,-5.600000
1686646132.223963,-5.700000
1686646132.234061,-5.800000
1686646132.244086,-5.600000
1686646132.254097,-5.700000
1686646132.264225,-5.800000
1686646132.274217,-5.600000
1686646132.284310,-5.700000
1686646132.294372,-5.800000
1686646132.304524,-5.600000
1686646132.314572,-5.700000
1686646132.324549,-5.800000
1686646132.334525,-5.600000
1686646132.344531,-5.600000
1686646132.354527,-5.800000
1686646132.364524,-5.600000
1686646132.374536,-5.700000
1686646132.384583,-5.800000
1686646132.394549,-5.600000
1686646132.404549,-5.700000
1686646132.414554,-5.800000
1686646132.424561,-5.600000
1686646132.434592,-5.600000
1686646132.444589,-5.600000
1686646132.454571,-5.700000
1686646132.464575,-5.800000
1686646132.474596,-5.600000
1686646132.484604,-5.600000
1686646132.494578,-5.700000
1686646132.504580,-5.500000
1686646132.514606,-5.600000
1686646132.524602,-5.600000
1686646132.534598,-5.600000
1686646132.544610,-5.400000
1686646132.554602,-5.400000
1686646132.564614,-5.400000
1686646132.574622,-5.200000
1686646132.584620,-5.200000
1686646132.594609,-5.100000
1686646132.604619,-5.000000
1686646132.614610,-5.000000
1686646132.624613,-4.800000
1686646132.634628,-4.800000
1686646132.644619,-4.800000
1686646132.654638,-4.600000
1686646132.664630,-4.600000
1686646132.675697,-4.600000
1686646132.685659,-4.400000
1686646132.693635,-4.300000
1686646132.705698,-4.200000
1686646132.713635,-4.100000
1686646132.725652,-4.100000
1686646132.734689,-4.100000
1686646132.744660,-4.100000
1686646132.754665,-4.000000
1686646132.764670,-4.000000
1686646132.774703,-3.900000
1686646132.784697,-3.800000
1686646132.794732,-3.700000
1686646132.804722,-3.700000
1686646132.814708,-3.700000
1686646132.824727,-3.700000
1686646132.834744,-3.700000
1686646132.844733,-3.500000
1686646132.854756,-3.700000
1686646132.864764,-3.700000
1686646132.874716,-3.500000
1686646132.884725,-3.700000
1686646132.894750,-3.700000
1686646132.904708,-3.700000
1686646132.914752,-3.500000
1686646132.924747,-3.700000
1686646132.934767,-3.700000
1686646132.944743,-3.700000
1686646132.954760,-3.500000
1686646132.964768,-3.700000
1686646132.974771,-3.700000
1686646132.983744,-3.500000
1686646132.994780,-3.500000
1686646133.004767,-3.700000
1686646133.014765,-3.700000
1686646133.024788,-3.700000
1686646133.034862,-3.500000
1686646133.044770,-3.500000
1686646133.054835,-3.700000
1686646133.064760,-3.700000
1686646133.074923,-3.500000
1686646133.084800,-3.700000
1686646133.094800,-3.600000
1686646133.104774,-3.700000
1686646133.114818,-3.700000
1686646133.124776,-3.500000
1686646133.134800,-3.500000
1686646133.144796,-3.300000
1686646133.154785,-3.400000
1686646133.164804,-3.300000
1686646133.174816,-3.200000
1686646133.184792,-3.200000
1686646133.194798,-3.100000
1686646133.204795,-3.200000
1686646133.214820,-3.200000
1686646133.224834,-3.100000
1686646133.234810,-3.200000
1686646133.244844,-3.100000
1686646133.254841,-3.100000
1686646133.264841,-3.200000
1686646133.274858,-3.100000
1686646133.284863,-3.200000
1686646133.294856,-3.200000
1686646133.304876,-3.100000
1686646133.314864,-3.300000
1686646133.324867,-3.200000
1686646133.334902,-3.300000
1686646133.344856,-3.300000
1686646133.354892,-3.200000
1686646133.364855,-3.300000
1686646133.374900,-3.300000
1686646133.384887,-3.200000
1686646133.394894,-3.300000
1686646133.404889,-3.300000
1686646133.414893,-3.300000
1686646133.424902,-3.200000
1686646133.434903,-3.300000
1686646133.444890,-3.300000
1686646133.454922,-3.300000
1686646133.464948,-3.200000
1686646133.474985,-3.300000
1686646133.484943,-3.300000
1686646133.494946,-3.300000
1686646133.504942,-3.200000
1686646133.514964,-3.300000
1686646133.524963,-3.300000
1686646133.534977,-3.300000
1686646133.545144,-3.300000
1686646133.554979,-3.200000
1686646133.564997,-3.300000
1686646133.574987,-3.300000
1686646133.584999,-3.200000
1686646133.594028,-3.300000
1686646133.605026,-3.300000
1686646133.615024,-3.200000
1686646133.625033,-3.300000
1686646133.635005,-3.300000
1686646133.644033,-3.200000
1686646133.654200,-3.300000
1686646133.665022,-3.200000
1686646133.675035,-3.300000
1686646133.685032,-3.200000
1686646133.694028,-3.300000
1686646133.705063,-3.300000
1686646133.715320,-3.300000
1686646133.725029,-3.200000
1686646133.734052,-3.300000
1686646133.745106,-3.300000
1686646133.754039,-3.200000
1686646133.764087,-3.200000
1686646133.775130,-3.300000
