time_stamp,data_value
1686646405.419252,0.000000
1686646405.429401,0.000000
1686646405.439254,0.000000
1686646405.449518,0.000000
1686646405.459252,0.000000
1686646405.469667,0.000000
1686646405.479296,0.000000
1686646405.489758,0.000000
1686646405.499361,0.000000
1686646405.509491,0.000000
1686646405.519295,0.000000
1686646405.529074,0.000000
1686646405.539261,0.000000
1686646405.549150,0.000000
1686646405.559239,0.000000
1686646405.569391,0.000000
1686646405.579258,0.000000
1686646405.589602,0.000000
1686646405.599342,0.000000
1686646405.609598,0.000000
1686646405.620299,0.000000
1686646405.629638,0.000000
1686646405.639267,0.000000
1686646405.648850,0.000000
1686646405.659293,0.000000
1686646405.669868,0.000000
1686646405.679173,0.000000
1686646405.688859,0.000000
1686646405.699278,0.000000
1686646405.709381,0.000000
1686646405.719242,0.000000
1686646405.728856,0.000000
1686646405.739507,0.000000
1686646405.748859,0.000000
1686646405.759456,0.000000
1686646405.769931,0.000000
1686646405.779537,0.000000
1686646405.788872,0.000000
1686646405.799816,0.000000
1686646405.808933,0.000000
1686646405.819787,0.000000
1686646405.829905,0.000000
1686646405.838914,0.000000
1686646405.848878,0.000000
1686646405.859053,0.000000
1686646405.869881,0.000000
1686646405.879154,0.000000
1686646405.888868,0.000000
1686646405.899366,0.000000
1686646405.909529,0.000000
1686646405.920432,0.000000
1686646405.928910,0.000000
1686646405.939506,0.000000
1686646405.950155,0.000000
1686646405.959620,0.000000
1686646405.969906,0.000000
1686646405.979747,0.000000
1686646405.989904,0.000000
1686646406.000008,0.000000
1686646406.009888,0.000000
1686646406.019995,0.000000
1686646406.029905,0.000000
1686646406.039094,0.000000
1686646406.049913,0.000000
1686646406.059282,0.000000
1686646406.069933,0.000000
1686646406.079288,0.000000
1686646406.089916,0.000000
1686646406.099320,0.000000
1686646406.109471,0.000000
1686646406.119312,0.000000
1686646406.129926,0.000000
1686646406.139260,0.000000
1686646406.149917,0.000000
1686646406.159297,0.000000
1686646406.169933,0.000000
1686646406.179238,0.000000
1686646406.189976,0.000000
1686646406.199244,0.000000
1686646406.209889,0.000000
1686646406.219201,0.000000
1686646406.229942,0.000000
1686646406.240257,0.000000
1686646406.249918,0.000000
1686646406.260241,0.000000
1686646406.269930,0.000000
1686646406.280236,0.000000
1686646406.289909,0.000000
1686646406.299225,0.000000
1686646406.310356,0.000000
1686646406.319231,0.000000
1686646406.328907,0.000000
1686646406.339289,0.000000
1686646406.348933,0.000000
1686646406.360234,0.694444
1686646406.368958,0.694444
1686646406.379298,0.694444
1686646406.388888,0.694444
1686646406.399235,0.694444
1686646406.409928,0.694444
1686646406.419253,1.388889
1686646406.428928,1.388889
1686646406.439306,1.388889
1686646406.448891,1.388889
1686646406.459201,1.388889
1686646406.468916,1.388889
1686646406.479237,2.083333
1686646406.488901,2.083333
1686646406.499221,2.083333
1686646406.509381,2.083333
1686646406.519277,2.083333
1686646406.528915,2.083333
1686646406.539348,2.777778
1686646406.548911,2.777778
1686646406.559325,2.777778
1686646406.568949,2.777778
1686646406.579334,3.472222
1686646406.588911,2.777778
1686646406.599253,2.777778
1686646406.608938,2.777778
1686646406.619210,2.777778
1686646406.628941,3.472222
1686646406.639352,3.472222
1686646406.648905,3.472222
1686646406.659285,3.472222
1686646406.668922,3.472222
1686646406.679241,3.472222
1686646406.688957,3.472222
1686646406.699254,3.472222
1686646406.709398,3.472222
1686646406.719225,3.472222
1686646406.728928,3.472222
1686646406.739263,3.472222
1686646406.748918,3.472222
1686646406.759272,4.166667
1686646406.770002,4.166667
1686646406.779330,4.861111
1686646406.789981,4.861111
1686646406.799313,4.861111
1686646406.808974,4.166667
1686646406.819196,4.166667
1686646406.828952,4.861111
1686646406.839233,4.166667
1686646406.848953,4.166667
1686646406.859318,4.166667
1686646406.868953,4.166667
1686646406.879242,4.166667
1686646406.889225,4.166667
1686646406.899321,4.166667
1686646406.909451,4.166667
1686646406.920199,4.166667
1686646406.929004,4.166667
1686646406.939359,4.166667
1686646406.949996,4.166667
1686646406.959327,4.166667
1686646406.968992,4.861111
1686646406.979330,4.861111
1686646406.989087,4.861111
1686646407.000237,4.861111
1686646407.000241,4.861111
1686646407.009469,4.861111
1686646407.019217,4.861111
1686646407.029508,4.861111
1686646407.039306,4.861111
1686646407.049835,4.861111
1686646407.059269,4.861111
1686646407.068902,4.861111
1686646407.079301,4.861111
1686646407.090048,4.861111
1686646407.099343,4.861111
1686646407.109476,4.861111
1686646407.119194,4.861111
1686646407.129472,4.861111
1686646407.139311,4.861111
1686646407.149494,4.861111
1686646407.159295,4.861111
1686646407.169501,4.861111
1686646407.179320,4.861111
1686646407.189612,4.861111
1686646407.199282,4.861111
1686646407.209723,4.861111
1686646407.220189,4.861111
1686646407.228963,4.861111
1686646407.239280,4.861111
1686646407.248971,4.861111
1686646407.259283,4.861111
1686646407.268975,4.861111
1686646407.279350,4.861111
1686646407.289001,4.861111
1686646407.299350,4.861111
1686646407.309477,4.861111
1686646407.319451,4.861111
1686646407.330000,5.555555
1686646407.338943,5.555555
1686646407.338948,5.555555
1686646407.348984,5.555555
1686646407.359718,5.555555
1686646407.368998,5.555555
1686646407.379789,5.555555
1686646407.389012,5.555555
1686646407.399319,5.555555
1686646407.410024,5.555555
1686646407.419395,5.555555
1686646407.430004,5.555555
1686646407.439511,6.250000
1686646407.449026,6.250000
1686646407.459625,6.250000
1686646407.468991,6.944445
1686646407.479723,6.944445
1686646407.488982,6.250000
1686646407.499826,6.250000
1686646407.510004,5.555555
1686646407.519977,5.555555
1686646407.530014,4.861111
1686646407.540094,4.166667
1686646407.548988,4.166667
1686646407.559140,4.166667
1686646407.569006,3.472222
1686646407.579259,3.472222
1686646407.590041,3.472222
1686646407.599255,3.472222
1686646407.599259,3.472222
1686646407.609010,3.472222
1686646407.619251,3.472222
1686646407.629014,3.472222
1686646407.639310,4.166667
1686646407.649025,4.166667
1686646407.659258,4.166667
1686646407.670007,4.166667
1686646407.679262,4.166667
1686646407.690026,4.166667
1686646407.699327,4.166667
1686646407.710187,4.166667
1686646407.720160,4.166667
1686646407.730010,4.861111
1686646407.740286,4.861111
1686646407.750053,4.861111
1686646407.759285,4.861111
1686646407.769032,5.555555
1686646407.779285,4.861111
1686646407.790037,4.861111
1686646407.799368,4.861111
1686646407.809127,4.861111
1686646407.819255,4.861111
1686646407.830047,4.861111
1686646407.839398,4.861111
1686646407.849025,4.861111
1686646407.859337,5.555555
1686646407.869005,5.555555
1686646407.879250,6.250000
1686646407.890004,6.250000
1686646407.899350,6.250000
1686646407.899504,6.250000
1686646407.909666,6.250000
1686646407.920136,6.250000
1686646407.929003,6.250000
1686646407.939249,6.250000
1686646407.949015,6.250000
1686646407.959251,6.250000
1686646407.969001,6.250000
1686646407.979303,6.944445
1686646407.989049,6.944445
1686646407.999269,6.944445
1686646407.999485,6.944445
1686646408.009021,6.944445
1686646408.019138,6.944445
1686646408.029041,6.944445
1686646408.039296,6.944445
1686646408.049078,6.944445
1686646408.059283,6.944445
1686646408.069018,7.638889
1686646408.079284,7.638889
1686646408.090036,7.638889
1686646408.099279,7.638889
1686646408.109737,8.333333
1686646408.119234,7.638889
1686646408.129030,8.333333
1686646408.139518,8.333333
1686646408.149032,8.333333
1686646408.159303,9.027778
1686646408.169056,9.027778
1686646408.179571,9.027778
1686646408.189037,9.027778
1686646408.199240,9.027778
1686646408.209069,9.027778
1686646408.219257,9.027778
1686646408.230059,9.027778
1686646408.239263,9.027778
1686646408.249033,9.027778
1686646408.259255,9.027778
1686646408.269034,9.027778
1686646408.279299,9.722222
1686646408.289035,9.722222
1686646408.299247,9.722222
1686646408.309813,9.722222
1686646408.319196,9.722222
1686646408.330055,9.722222
1686646408.339238,9.722222
1686646408.349090,9.722222
1686646408.359278,10.416667
1686646408.369055,10.416667
1686646408.379312,10.416667
1686646408.389055,10.416667
1686646408.399290,10.416667
1686646408.410548,10.416667
1686646408.419236,10.416667
1686646408.430079,11.111111
1686646408.439378,11.805555
1686646408.449083,11.805555
1686646408.459301,11.805555
1686646408.469064,11.805555
1686646408.469070,11.805555
1686646408.479243,11.805555
1686646408.489377,11.805555
1686646408.499223,12.500000
1686646408.509841,12.500000
1686646408.519130,12.500000
1686646408.529348,12.500000
1686646408.539273,12.500000
1686646408.549852,13.194445
1686646408.559201,13.888889
1686646408.569851,13.888889
1686646408.579235,13.888889
1686646408.589857,13.888889
1686646408.589861,13.888889
1686646408.599226,13.888889
1686646408.609879,14.583333
1686646408.619104,14.583333
1686646408.629863,15.277778
1686646408.639238,15.277778
1686646408.649868,15.277778
1686646408.659281,15.277778
1686646408.668997,15.277778
1686646408.679309,15.972222
1686646408.689147,15.972222
1686646408.699353,16.666666
1686646408.709910,16.666666
1686646408.719281,16.666666
1686646408.719289,16.666666
1686646408.729909,16.666666
1686646408.739301,16.666666
1686646408.749908,16.666666
1686646408.759294,17.361111
1686646408.769912,17.361111
1686646408.779209,18.055555
1686646408.789665,17.361111
1686646408.799234,18.055555
1686646408.809916,18.055555
1686646408.819077,18.055555
1686646408.829950,18.055555
1686646408.839199,18.750000
1686646408.849050,18.750000
1686646408.849969,18.750000
1686646408.859221,18.750000
1686646408.869056,18.750000
1686646408.869060,18.750000
1686646408.879204,18.750000
1686646408.889097,19.444445
1686646408.899291,18.750000
1686646408.910101,19.444445
1686646408.919418,19.444445
1686646408.929068,20.138889
1686646408.939234,20.138889
1686646408.949070,20.138889
1686646408.959697,20.833334
1686646408.969089,20.833334
1686646408.979804,20.833334
1686646408.989077,20.138889
1686646408.998949,19.444445
1686646409.010114,18.055555
1686646409.020295,17.361111
1686646409.029100,17.361111
1686646409.039230,16.666666
1686646409.050078,15.277778
1686646409.059240,15.277778
1686646409.070076,14.583333
1686646409.079195,13.888889
1686646409.089083,13.194445
1686646409.099186,12.500000
1686646409.109993,11.805555
1686646409.120067,11.805555
1686646409.129065,11.805555
1686646409.139197,12.500000
1686646409.149100,12.500000
1686646409.159178,12.500000
1686646409.170324,12.500000
1686646409.179188,12.500000
1686646409.190090,12.500000
1686646409.199188,12.500000
1686646409.210121,13.194445
1686646409.219353,13.194445
1686646409.230119,13.194445
1686646409.240302,13.888889
1686646409.249106,13.888889
1686646409.260332,13.888889
1686646409.270082,13.888889
1686646409.279362,13.888889
1686646409.290099,13.888889
1686646409.299340,13.888889
1686646409.310061,13.888889
1686646409.319335,13.888889
1686646409.329154,14.583333
1686646409.339167,15.277778
1686646409.350112,15.277778
1686646409.359189,15.972222
1686646409.370132,15.972222
1686646409.379192,15.972222
1686646409.389122,16.666666
1686646409.399175,17.361111
1686646409.409326,17.361111
1686646409.420070,18.055555
1686646409.429193,18.750000
1686646409.439217,18.750000
1686646409.449078,19.444445
1686646409.459164,20.138889
1686646409.469279,20.833334
1686646409.479363,22.222221
1686646409.489350,22.916666
1686646409.499199,22.916666
1686646409.510123,24.305555
1686646409.520113,25.694445
1686646409.530161,26.388889
1686646409.539287,25.694445
1686646409.550130,26.388889
1686646409.559313,26.388889
1686646409.570178,26.388889
1686646409.579339,26.388889
1686646409.589105,26.388889
1686646409.599391,25.694445
1686646409.610129,25.000000
1686646409.619051,24.305555
1686646409.629249,22.916666
1686646409.639342,22.916666
1686646409.650280,21.527779
1686646409.659188,20.833334
1686646409.669163,20.833334
1686646409.679167,20.833334
1686646409.689616,20.833334
1686646409.689910,20.833334
1686646409.699164,20.833334
1686646409.709275,20.833334
1686646409.720039,20.833334
1686646409.729164,21.527779
1686646409.739170,22.222221
1686646409.750176,21.527779
1686646409.759280,22.222221
1686646409.770171,22.222221
1686646409.779330,22.222221
1686646409.790158,22.222221
1686646409.799357,22.222221
1686646409.810210,22.222221
1686646409.819437,22.916666
1686646409.830180,23.611111
1686646409.839301,23.611111
1686646409.849193,23.611111
1686646409.859634,23.611111
1686646409.870133,23.611111
1686646409.879758,23.611111
1686646409.889137,24.305555
1686646409.898912,25.000000
1686646409.910179,25.000000
1686646409.919968,25.000000
1686646409.929137,25.694445
1686646409.939233,26.388889
1686646409.950156,26.388889
1686646409.959254,26.388889
1686646409.969150,26.388889
1686646409.969147,26.388889
1686646409.979422,26.388889
1686646409.989148,26.388889
1686646409.999649,26.388889
1686646410.010145,26.388889
1686646410.019782,25.694445
1686646410.029186,25.000000
1686646410.039804,24.305555
1686646410.050178,23.611111
1686646410.059882,22.916666
1686646410.070158,22.222221
1686646410.079037,21.527779
1686646410.089137,20.833334
1686646410.099277,20.138889
1686646410.109368,19.444445
1686646410.120150,18.055555
1686646410.129277,18.055555
1686646410.139364,17.361111
1686646410.149333,17.361111
1686646410.159341,15.972222
1686646410.169280,15.277778
1686646410.179151,15.277778
1686646410.189139,15.277778
1686646410.199162,15.277778
1686646410.209138,15.277778
1686646410.220026,15.277778
1686646410.229180,15.277778
1686646410.240279,15.277778
1686646410.249419,15.277778
1686646410.260167,15.277778
1686646410.269167,15.277778
1686646410.279148,15.277778
1686646410.290171,15.277778
1686646410.300155,15.277778
1686646410.310319,14.583333
1686646410.320015,14.583333
1686646410.330198,13.194445
1686646410.340186,13.194445
1686646410.349193,12.500000
1686646410.360197,11.805555
1686646410.360199,11.805555
1686646410.369205,11.111111
1686646410.379253,11.111111
1686646410.390245,10.416667
1686646410.399259,9.722222
1686646410.409276,9.722222
1686646410.419179,9.027778
1686646410.429317,8.333333
1686646410.439317,8.333333
1686646410.449337,7.638889
1686646410.459223,8.333333
1686646410.469184,8.333333
1686646410.479091,7.638889
1686646410.489176,7.638889
1686646410.500122,8.333333
1686646410.509268,8.333333
1686646410.520001,8.333333
1686646410.529172,8.333333
1686646410.539095,7.638889
1686646410.550356,7.638889
1686646410.559162,7.638889
1686646410.569223,7.638889
1686646410.579099,6.944445
1686646410.589192,6.250000
1686646410.600217,6.250000
1686646410.609262,5.555555
1686646410.620173,4.861111
1686646410.629225,4.861111
1686646410.639143,4.166667
1686646410.639527,4.166667
1686646410.650406,4.166667
1686646410.659206,3.472222
1686646410.669198,2.777778
1686646410.679211,2.777778
1686646410.689246,2.083333
1686646410.699265,2.083333
1686646410.709254,2.083333
1686646410.709256,2.083333
1686646410.719187,2.083333
1686646410.729278,2.083333
1686646410.739326,2.083333
1686646410.749224,2.083333
1686646410.759104,1.388889
1686646410.769221,1.388889
1686646410.779101,1.388889
1686646410.789241,1.388889
1686646410.799129,1.388889
1686646410.809204,1.388889
1686646410.819958,1.388889
1686646410.829214,1.388889
1686646410.839100,1.388889
1686646410.849233,1.388889
1686646410.859091,1.388889
1686646410.869220,1.388889
1686646410.879100,1.388889
1686646410.889441,1.388889
1686646410.899145,1.388889
1686646410.909255,1.388889
1686646410.920019,1.388889
1686646410.929205,1.388889
1686646410.939238,1.388889
1686646410.950224,0.694444
1686646410.959195,0.694444
1686646410.969220,0.000000
1686646410.979213,0.000000
1686646410.989249,0.000000
1686646410.999293,0.000000
1686646411.009291,0.000000
1686646411.019181,0.000000
1686646411.030287,0.000000
1686646411.039065,0.000000
1686646411.050307,0.000000
1686646411.059087,0.000000
1686646411.069222,0.000000
1686646411.079080,0.000000
1686646411.089224,0.000000
1686646411.099061,0.000000
1686646411.109217,0.000000
1686646411.119964,0.000000
1686646411.130071,0.000000
1686646411.140081,0.000000
1686646411.150084,0.000000
1686646411.159071,0.000000
1686646411.170077,0.000000
1686646411.179090,0.000000
1686646411.190087,0.000000
1686646411.199090,0.000000
1686646411.210120,0.000000
1686646411.220011,0.000000
1686646411.229213,0.000000
1686646411.240173,0.000000
1686646411.249286,0.000000
1686646411.259184,0.000000
1686646411.269394,0.000000
1686646411.279107,0.000000
1686646411.289574,0.000000
1686646411.299284,0.000000
1686646411.309405,0.000000
1686646411.319127,0.000000
1686646411.329077,0.000000
1686646411.340074,0.000000
1686646411.350074,0.000000
1686646411.359084,0.000000
1686646411.370080,0.000000
1686646411.379060,0.000000
1686646411.390122,0.000000
1686646411.399094,0.000000
1686646411.409225,0.000000
1686646411.419226,0.000000
1686646411.429216,0.000000
1686646411.439249,0.000000
1686646411.449339,0.000000
1686646411.459448,0.000000
1686646411.469232,0.000000
1686646411.479578,0.000000
1686646411.489238,0.000000
1686646411.499699,0.000000
1686646411.509273,0.000000
1686646411.519807,0.000000
1686646411.529232,0.000000
1686646411.539235,0.000000
1686646411.549218,0.000000
1686646411.558995,0.000000
1686646411.569227,0.000000
1686646411.579105,0.000000
1686646411.589261,0.000000
1686646411.599290,0.000000
1686646411.609240,0.000000
1686646411.619363,0.000000
1686646411.629262,0.000000
1686646411.639505,0.000000
1686646411.649233,0.000000
1686646411.659594,0.000000
1686646411.670257,0.000000
1686646411.679726,0.000000
1686646411.689252,0.000000
1686646411.699859,0.000000
1686646411.709266,0.000000
1686646411.719924,0.000000
1686646411.729263,0.000000
1686646411.739992,0.000000
1686646411.749267,0.000000
1686646411.759897,0.000000
1686646411.769315,0.000000
1686646411.779927,0.000000
1686646411.789268,0.000000
1686646411.799136,0.000000
1686646411.809269,0.000000
1686646411.820001,0.000000
1686646411.829250,0.000000
1686646411.839973,0.000000
1686646411.849262,0.000000
1686646411.859933,0.000000
1686646411.869265,0.000000
1686646411.879852,0.000000
1686646411.889717,0.000000
1686646411.899043,0.000000
1686646411.909266,0.000000
1686646411.919821,0.000000
1686646411.920110,0.000000
1686646411.930264,0.000000
1686646411.939813,0.000000
1686646411.950327,0.000000
1686646411.959875,0.000000
1686646411.970272,0.000000
1686646411.980026,0.000000
1686646411.990282,0.000000
1686646411.999937,0.000000
1686646412.010280,0.000000
1686646412.019807,0.000000
1686646412.030279,0.000000
1686646412.039880,0.000000
1686646412.050307,0.000000
1686646412.059812,0.000000
1686646412.069291,0.000000
1686646412.079815,0.000000
1686646412.090274,0.694444
1686646412.098949,0.694444
1686646412.109289,0.694444
1686646412.119775,0.694444
1686646412.129320,0.694444
1686646412.139748,0.694444
1686646412.149288,0.694444
1686646412.159763,0.694444
1686646412.169339,0.694444
1686646412.179748,0.694444
1686646412.189270,0.694444
1686646412.200302,0.694444
1686646412.209260,0.694444
1686646412.219700,0.694444
1686646412.229263,0.694444
1686646412.239840,0.694444
1686646412.249281,0.694444
1686646412.259701,0.694444
1686646412.269268,0.694444
1686646412.279709,0.694444
1686646412.289289,0.694444
1686646412.299833,0.694444
1686646412.309296,0.694444
1686646412.319633,0.694444
1686646412.329287,0.694444
1686646412.339696,0.694444
1686646412.349277,0.694444
1686646412.359701,0.694444
1686646412.369297,0.694444
1686646412.379654,0.694444
1686646412.389288,0.694444
1686646412.399789,0.694444
1686646412.409270,0.694444
1686646412.419672,0.694444
1686646412.429300,0.694444
1686646412.439712,0.694444
1686646412.449322,0.694444
1686646412.459627,0.694444
1686646412.469320,0.694444
1686646412.479666,0.694444
1686646412.489306,0.694444
1686646412.499756,0.694444
1686646412.509307,0.694444
1686646412.519585,0.694444
1686646412.529271,0.694444
1686646412.539636,0.694444
1686646412.549305,0.694444
1686646412.559601,0.694444
1686646412.569307,0.694444
1686646412.579561,1.388889
1686646412.589320,1.388889
1686646412.599677,1.388889
1686646412.609299,1.388889
1686646412.619527,1.388889
1686646412.629323,1.388889
1686646412.639609,1.388889
1686646412.649307,1.388889
1686646412.659531,1.388889
1686646412.669300,1.388889
1686646412.679518,1.388889
1686646412.689301,1.388889
1686646412.699610,1.388889
1686646412.709180,1.388889
1686646412.719479,1.388889
1686646412.729318,1.388889
1686646412.739489,1.388889
1686646412.749308,1.388889
1686646412.759663,1.388889
1686646412.769311,1.388889
1686646412.779515,1.388889
1686646412.789664,1.388889
1686646412.799635,1.388889
1686646412.809983,1.388889
1686646412.819427,1.388889
1686646412.829600,1.388889
1686646412.839692,1.388889
1686646412.849983,1.388889
1686646412.859490,1.388889
1686646412.869986,1.388889
1686646412.879426,2.083333
1686646412.889574,2.083333
1686646412.899657,2.083333
1686646412.910065,2.083333
1686646412.919446,2.083333
1686646412.929180,2.083333
1686646412.939209,2.083333
1686646412.949333,2.083333
1686646412.959492,2.083333
1686646412.969656,2.083333
1686646412.979462,2.083333
1686646412.989465,2.083333
1686646412.999610,2.083333
1686646413.009159,2.083333
1686646413.019709,2.083333
1686646413.030103,2.083333
1686646413.039873,2.083333
1686646413.050012,2.777778
1686646413.058992,2.777778
1686646413.070098,2.777778
1686646413.079084,2.777778
1686646413.089117,2.777778
1686646413.099262,2.777778
1686646413.109334,3.472222
1686646413.119315,3.472222
1686646413.129322,3.472222
1686646413.139301,3.472222
1686646413.149330,4.166667
1686646413.159500,4.166667
1686646413.169329,4.166667
1686646413.179063,4.861111
1686646413.189339,4.861111
1686646413.199110,4.861111
1686646413.209333,4.861111
1686646413.219180,5.555555
1686646413.229367,5.555555
1686646413.239369,5.555555
1686646413.250387,5.555555
1686646413.259277,6.250000
1686646413.270369,6.250000
1686646413.279253,6.250000
1686646413.289369,6.250000
1686646413.299407,6.250000
1686646413.310573,6.944445
1686646413.320254,6.944445
1686646413.329608,6.944445
1686646413.339373,7.638889
1686646413.349380,7.638889
1686646413.360264,8.333333
1686646413.369370,8.333333
1686646413.379259,9.027778
1686646413.389369,9.722222
1686646413.399373,10.416667
1686646413.410378,10.416667
1686646413.419224,11.111111
1686646413.429379,11.805555
1686646413.439333,12.500000
1686646413.449378,13.888889
1686646413.459325,14.583333
1686646413.469381,15.277778
1686646413.479252,15.972222
1686646413.489355,16.666666
1686646413.499374,16.666666
1686646413.509503,18.055555
1686646413.519176,18.750000
1686646413.529408,19.444445
1686646413.539327,19.444445
1686646413.549353,19.444445
1686646413.559235,18.750000
1686646413.569358,18.055555
1686646413.579135,17.361111
1686646413.589395,16.666666
1686646413.599408,15.972222
1686646413.609362,15.972222
1686646413.619170,15.972222
1686646413.629364,15.972222
1686646413.639366,15.972222
1686646413.649357,16.666666
1686646413.659108,16.666666
1686646413.659113,16.666666
1686646413.669412,16.666666
1686646413.679153,17.361111
1686646413.689404,17.361111
1686646413.699297,17.361111
1686646413.709412,17.361111
1686646413.719180,17.361111
1686646413.729389,17.361111
1686646413.739461,17.361111
1686646413.749398,17.361111
1686646413.759108,17.361111
1686646413.769393,17.361111
1686646413.779068,17.361111
1686646413.789392,17.361111
1686646413.799167,17.361111
1686646413.809400,17.361111
1686646413.819170,18.055555
1686646413.829375,17.361111
1686646413.839362,17.361111
1686646413.849390,16.666666
1686646413.859033,16.666666
1686646413.869392,15.972222
1686646413.879107,15.972222
1686646413.889394,15.972222
1686646413.899176,15.972222
1686646413.909410,15.972222
1686646413.920150,15.972222
1686646413.929527,15.972222
1686646413.939358,15.972222
1686646413.949396,15.972222
1686646413.959052,15.972222
1686646413.969398,15.972222
1686646413.978988,15.972222
1686646413.989377,15.277778
1686646413.999270,15.277778
1686646414.009396,15.277778
1686646414.019191,14.583333
1686646414.029411,14.583333
1686646414.039390,13.888889
1686646414.049565,13.888889
1686646414.059006,13.194445
1686646414.069451,13.194445
1686646414.079039,12.500000
1686646414.089384,11.805555
1686646414.099188,11.111111
1686646414.109454,10.416667
1686646414.119168,10.416667
1686646414.130095,10.416667
1686646414.139928,10.416667
1686646414.150102,9.722222
1686646414.159078,9.722222
1686646414.170237,9.722222
1686646414.178977,9.722222
1686646414.189243,9.722222
1686646414.199404,9.027778
1686646414.209966,9.027778
1686646414.219137,9.027778
1686646414.229386,9.027778
1686646414.239348,9.027778
1686646414.249484,9.027778
1686646414.259056,9.722222
1686646414.269509,9.722222
1686646414.278962,9.722222
1686646414.290134,9.722222
1686646414.299290,9.722222
1686646414.309416,9.722222
1686646414.319139,9.722222
1686646414.329927,9.722222
1686646414.339957,9.722222
1686646414.350004,9.722222
1686646414.359081,9.722222
1686646414.370079,9.722222
1686646414.379162,9.722222
1686646414.389254,9.722222
1686646414.399296,9.027778
1686646414.409420,9.027778
1686646414.419461,8.333333
1686646414.429483,7.638889
1686646414.439591,7.638889
1686646414.449424,7.638889
1686646414.459177,6.944445
1686646414.469421,6.944445
1686646414.479049,7.638889
1686646414.489426,7.638889
1686646414.499151,7.638889
1686646414.509457,7.638889
1686646414.519078,8.333333
1686646414.529438,7.638889
1686646414.539420,7.638889
1686646414.549519,8.333333
1686646414.559016,8.333333
1686646414.569452,8.333333
1686646414.579720,8.333333
1686646414.589434,9.027778
1686646414.599067,9.027778
1686646414.609437,9.027778
1686646414.619719,9.027778
1686646414.629448,9.027778
1686646414.639429,9.027778
1686646414.649447,9.027778
1686646414.659727,9.027778
1686646414.669439,9.027778
1686646414.679727,9.027778
1686646414.689455,9.027778
1686646414.699887,9.027778
1686646414.709502,9.027778
1686646414.719645,9.027778
1686646414.729491,8.333333
1686646414.730412,8.333333
1686646414.739433,9.027778
1686646414.749457,8.333333
1686646414.759709,8.333333
1686646414.769457,8.333333
1686646414.779737,7.638889
1686646414.789446,7.638889
1686646414.799788,7.638889
1686646414.809443,7.638889
1686646414.819649,8.333333
1686646414.829473,7.638889
1686646414.839416,7.638889
1686646414.849552,7.638889
1686646414.849543,7.638889
1686646414.859657,7.638889
1686646414.869458,8.333333
1686646414.879612,7.638889
1686646414.889458,7.638889
1686646414.899865,7.638889
1686646414.909486,7.638889
1686646414.919601,6.944445
1686646414.930488,6.944445
1686646414.939474,6.944445
1686646414.950490,6.944445
1686646414.959589,6.944445
1686646414.969506,6.944445
1686646414.979634,6.944445
1686646414.989463,6.944445
1686646414.999828,6.944445
1686646415.009464,6.944445
1686646415.019592,6.944445
1686646415.029479,6.944445
1686646415.039454,6.944445
1686646415.049471,6.250000
1686646415.059092,6.250000
1686646415.069473,6.250000
1686646415.079521,6.250000
1686646415.089511,6.250000
1686646415.099040,6.250000
1686646415.109459,6.250000
1686646415.119466,6.250000
1686646415.129478,6.944445
1686646415.139468,6.944445
1686646415.149603,6.944445
1686646415.159489,6.944445
1686646415.169465,6.944445
1686646415.179470,7.638889
1686646415.179477,7.638889
1686646415.189478,6.944445
1686646415.199144,7.638889
1686646415.209463,7.638889
1686646415.219531,7.638889
1686646415.229474,7.638889
1686646415.239459,8.333333
1686646415.249553,8.333333
1686646415.259470,8.333333
1686646415.269478,9.027778
1686646415.279495,9.027778
1686646415.289470,9.722222
1686646415.299627,9.722222
1686646415.309853,9.722222
1686646415.319396,10.416667
1686646415.329470,10.416667
1686646415.339496,10.416667
1686646415.349491,10.416667
1686646415.359423,10.416667
1686646415.369488,11.111111
1686646415.379442,11.805555
1686646415.389494,11.805555
1686646415.399133,11.805555
1686646415.409479,11.111111
1686646415.419370,11.111111
1686646415.429461,10.416667
1686646415.439476,9.722222
1686646415.449492,9.722222
1686646415.459402,9.722222
1686646415.469488,9.722222
1686646415.479384,9.722222
1686646415.479383,9.722222
1686646415.489524,9.722222
1686646415.499054,9.722222
1686646415.509503,9.722222
1686646415.519329,9.722222
1686646415.529407,9.722222
1686646415.539371,9.722222
1686646415.549599,9.722222
1686646415.559351,10.416667
1686646415.569496,10.416667
1686646415.579370,10.416667
1686646415.589533,10.416667
1686646415.599112,10.416667
1686646415.609534,10.416667
1686646415.619291,11.111111
1686646415.630375,11.111111
1686646415.639483,11.805555
1686646415.649620,11.805555
1686646415.659331,11.805555
1686646415.669765,11.805555
1686646415.679502,11.805555
1686646415.689580,11.805555
1686646415.699048,12.500000
1686646415.709237,12.500000
1686646415.719180,12.500000
1686646415.729471,12.500000
1686646415.739501,12.500000
1686646415.749665,12.500000
1686646415.759492,13.194445
1686646415.769635,13.888889
1686646415.772173,13.888889
1686646415.779096,13.888889
1686646415.789529,13.888889
1686646415.799083,13.194445
1686646415.809528,13.194445
1686646415.819069,13.194445
1686646415.829570,12.500000
1686646415.839517,13.194445
1686646415.849527,12.500000
1686646415.859010,13.194445
1686646415.869527,12.500000
1686646415.879116,12.500000
1686646415.889263,11.805555
1686646415.899379,11.805555
1686646415.909542,11.805555
1686646415.920161,11.805555
1686646415.929576,11.805555
1686646415.939925,11.111111
1686646415.950010,11.111111
