time,target_speed,acceleration,jerk,distance
51.979999999998654,10.0,0.0,0.0,252.35
51.98999999999865,10.0,0.0,0.0,252.45000000000002
51.99999999999865,10.0,0.0,0.0,252.55
52.00999999999865,10.0,0.0,0.0,252.65
52.019999999998646,10.0,0.0,0.0,252.75
52.029999999998644,10.0,0.0,0.0,252.85
52.03999999999864,10.0,0.0,0.0,252.95000000000002
52.04999999999864,10.0,0.0,0.0,253.05
52.05999999999864,10.0,0.0,0.0,253.15
52.069999999998636,10.0,0.0,0.0,253.25
52.079999999998634,10.0,0.0,0.0,253.35
52.08999999999863,10.0,0.0,0.0,253.45000000000002
52.09999999999863,10.0,0.0,0.0,253.55
52.10999999999863,10.0,0.0,0.0,253.65
52.119999999998626,10.0,0.0,0.0,253.75
52.129999999998624,10.0,0.0,0.0,253.85
52.13999999999862,10.0,0.0,0.0,253.95000000000002
52.14999999999862,10.0,0.0,0.0,254.05
52.15999999999862,10.0,0.0,0.0,254.15
52.169999999998616,10.0,0.0,0.0,254.25
52.179999999998614,10.0,0.0,0.0,254.35
52.18999999999861,10.0,0.0,0.0,254.45000000000002
52.19999999999861,10.0,0.0,0.0,254.55
52.20999999999861,10.0,0.0,0.0,254.65
52.219999999998606,10.0,0.0,0.0,254.75
52.229999999998604,10.0,0.0,0.0,254.85
52.2399999999986,10.0,0.0,0.0,254.95000000000002
52.2499999999986,10.0,0.0,0.0,255.05
52.2599999999986,10.0,0.0,0.0,255.15
52.269999999998596,10.0,0.0,0.0,255.25
52.279999999998594,10.0,0.0,0.0,255.35
52.28999999999859,10.0,0.0,0.0,255.45000000000002
52.29999999999859,10.0,0.0,0.0,255.55
52.30999999999859,10.0,0.0,0.0,255.65
52.319999999998586,10.0,0.0,0.0,255.75
52.329999999998584,10.0,0.0,0.0,255.85
52.33999999999858,10.0,0.0,0.0,255.95000000000002
52.34999999999858,10.0,0.0,0.0,256.05
52.35999999999858,10.0,0.0,0.0,256.15
52.369999999998576,10.0,0.0,0.0,256.25
52.379999999998574,10.0,0.0,0.0,256.35
52.38999999999857,10.0,0.0,0.0,256.45
52.39999999999857,10.0,0.0,0.0,256.55
52.40999999999857,10.0,0.0,0.0,256.65
52.419999999998566,10.0,0.0,0.0,256.75
52.429999999998564,10.0,0.0,0.0,256.85
52.43999999999856,10.0,0.0,0.0,256.95
52.44999999999856,10.0,0.0,0.0,257.05
52.45999999999856,10.0,0.0,0.0,257.15
52.46999999999856,10.0,0.0,0.0,257.25
52.479999999998554,10.0,0.0,0.0,257.35
52.48999999999855,10.0,0.0,0.0,257.45
52.49999999999855,10.0,0.0,0.0,257.55
52.50999999999855,10.0,0.0,0.0,257.65
52.51999999999855,10.0,0.0,0.0,257.75
52.529999999998545,10.0,0.0,0.0,257.85
52.53999999999854,10.0,0.0,0.0,257.95
52.54999999999854,10.0,0.0,0.0,258.05
52.55999999999854,10.0,0.0,0.0,258.15
52.56999999999854,10.0,0.0,0.0,258.25
52.579999999998535,10.0,0.0,0.0,258.35
52.58999999999853,10.0,0.0,0.0,258.45
52.59999999999853,10.0,0.0,0.0,258.55
52.60999999999853,10.0,0.0,0.0,258.65
52.61999999999853,10.0,0.0,0.0,258.75
52.629999999998525,10.0,0.0,0.0,258.85
52.63999999999852,10.0,0.0,0.0,258.95
52.64999999999852,10.0,0.0,0.0,259.05
52.65999999999852,10.0,0.0,0.0,259.15
52.66999999999852,10.0,0.0,0.0,259.25
52.679999999998515,10.0,0.0,0.0,259.35
52.68999999999851,10.0,0.0,0.0,259.45
52.69999999999851,10.0,0.0,0.0,259.55
52.70999999999851,10.0,0.0,0.0,259.65
52.71999999999851,10.0,0.0,0.0,259.75
52.729999999998505,10.0,0.0,0.0,259.85
52.7399999999985,10.0,0.0,0.0,259.95
52.7499999999985,10.0,0.0,0.0,260.05
52.7599999999985,10.0,0.0,0.0,260.15
52.7699999999985,10.0,0.0,0.0,260.25
52.779999999998495,10.0,0.0,0.0,260.35
52.78999999999849,10.0,0.0,0.0,260.45
52.79999999999849,10.0,0.0,0.0,260.55
52.80999999999849,10.0,0.0,0.0,260.65
52.81999999999849,10.0,0.0,0.0,260.75
52.829999999998485,10.0,0.0,0.0,260.85
52.83999999999848,10.0,0.0,0.0,260.95
52.84999999999848,10.0,0.0,0.0,261.05
52.85999999999848,10.0,0.0,0.0,261.15
52.86999999999848,10.0,0.0,0.0,261.25
52.879999999998475,10.0,0.0,0.0,261.35
52.88999999999847,10.0,0.0,0.0,261.45
52.89999999999847,10.0,0.0,0.0,261.55
52.90999999999847,10.0,0.0,0.0,261.65
52.91999999999847,10.0,0.0,0.0,261.75
52.929999999998465,10.0,0.0,0.0,261.85
52.93999999999846,10.0,0.0,0.0,261.95
52.94999999999846,10.0,0.0,0.0,262.05
52.95999999999846,10.0,0.0,0.0,262.15
52.96999999999846,10.0,0.0,0.0,262.25
52.979999999998455,10.0,0.0,0.0,262.35
52.98999999999845,10.0,0.0,0.0,262.45
52.99999999999845,10.0,0.0,0.0,262.55
53.00999999999845,10.0,0.0,0.0,262.65
53.01999999999845,10.0,0.0,0.0,262.75
53.029999999998445,10.0,0.0,0.0,262.85
53.03999999999844,10.0,0.0,0.0,262.95
53.04999999999844,10.0,0.0,0.0,263.05
53.05999999999844,10.0,0.0,0.0,263.15
53.06999999999844,10.0,0.0,0.0,263.25
53.079999999998435,10.0,0.0,0.0,263.35
53.08999999999843,10.0,0.0,0.0,263.45
53.09999999999843,10.0,0.0,0.0,263.55
53.10999999999843,10.0,0.0,0.0,263.65
53.11999999999843,10.0,0.0,0.0,263.75
53.129999999998425,10.0,0.0,0.0,263.85
53.13999999999842,10.0,0.0,0.0,263.95
53.14999999999842,10.0,0.0,0.0,264.05
53.15999999999842,10.0,0.0,0.0,264.15
53.16999999999842,10.0,0.0,0.0,264.25
53.179999999998415,10.0,0.0,0.0,264.35
53.18999999999841,10.0,0.0,0.0,264.45
53.19999999999841,10.0,0.0,0.0,264.55
53.20999999999841,10.0,0.0,0.0,264.65
53.21999999999841,10.0,0.0,0.0,264.75
53.229999999998405,10.0,0.0,0.0,264.85
53.2399999999984,10.0,0.0,0.0,264.95
53.2499999999984,10.0,0.0,0.0,265.05
53.2599999999984,10.0,0.0,0.0,265.15
53.2699999999984,10.0,0.0,0.0,265.25
53.279999999998395,10.0,0.0,0.0,265.35
53.28999999999839,10.0,0.0,0.0,265.45
53.29999999999839,10.0,0.0,0.0,265.55
53.30999999999839,10.0,0.0,0.0,265.65
53.31999999999839,10.0,0.0,0.0,265.75
53.329999999998385,10.0,0.0,0.0,265.85
53.33999999999838,10.0,0.0,0.0,265.95
53.34999999999838,10.0,0.0,0.0,266.05
53.35999999999838,10.0,0.0,0.0,266.15
53.36999999999838,10.0,0.0,0.0,266.25
53.379999999998375,10.0,0.0,0.0,266.35
53.38999999999837,10.0,0.0,0.0,266.45
53.39999999999837,10.0,0.0,0.0,266.55
53.40999999999837,10.0,0.0,0.0,266.65
53.41999999999837,10.0,0.0,0.0,266.75
53.429999999998365,10.0,0.0,0.0,266.85
53.43999999999836,10.0,0.0,0.0,266.95
53.44999999999836,10.0,0.0,0.0,267.05
53.45999999999836,10.0,0.0,0.0,267.15
53.46999999999836,10.0,0.0,0.0,267.25
53.479999999998356,10.0,0.0,0.0,267.35
53.48999999999835,10.0,0.0,0.0,267.45
53.49999999999835,10.0,0.0,0.0,267.55
53.50999999999835,10.0,0.0,0.0,267.65
53.51999999999835,10.0,0.0,0.0,267.75
53.529999999998346,10.0,0.0,0.0,267.85
53.539999999998344,10.0,0.0,0.0,267.95
53.54999999999834,10.0,0.0,0.0,268.05
53.55999999999834,10.0,0.0,0.0,268.15
53.56999999999834,10.0,0.0,0.0,268.25
53.579999999998336,10.0,0.0,0.0,268.35
53.589999999998334,10.0,0.0,0.0,268.45
53.59999999999833,10.0,0.0,0.0,268.55
53.60999999999833,10.0,0.0,0.0,268.65
53.61999999999833,10.0,0.0,0.0,268.75
53.629999999998326,10.0,0.0,0.0,268.85
53.639999999998324,10.0,0.0,0.0,268.95
53.64999999999832,10.0,0.0,0.0,269.05
53.65999999999832,10.0,0.0,0.0,269.15
53.66999999999832,10.0,0.0,0.0,269.25
53.679999999998316,10.0,0.0,0.0,269.35
53.689999999998314,10.0,0.0,0.0,269.45
53.69999999999831,10.0,0.0,0.0,269.55
53.70999999999831,10.0,0.0,0.0,269.65
53.71999999999831,10.0,0.0,0.0,269.75
53.729999999998306,10.0,0.0,0.0,269.85
53.739999999998304,10.0,0.0,0.0,269.95
53.7499999999983,10.0,0.0,0.0,270.05
53.7599999999983,10.0,0.0,0.0,270.15
53.7699999999983,10.0,0.0,0.0,270.25
53.779999999998296,10.0,0.0,0.0,270.35
53.789999999998294,10.0,0.0,0.0,270.45
53.79999999999829,10.0,0.0,0.0,270.55
53.80999999999829,10.0,0.0,0.0,270.65
53.81999999999829,10.0,0.0,0.0,270.75
53.829999999998286,10.0,0.0,0.0,270.85
53.839999999998284,10.0,0.0,0.0,270.95
53.84999999999828,10.0,0.0,0.0,271.05
53.85999999999828,10.0,0.0,0.0,271.15
53.86999999999828,10.0,0.0,0.0,271.25
53.879999999998276,10.0,0.0,0.0,271.35
53.889999999998274,10.0,0.0,0.0,271.45
53.89999999999827,10.0,0.0,0.0,271.55
53.90999999999827,10.0,0.0,0.0,271.65
53.91999999999827,10.0,0.0,0.0,271.75
53.929999999998266,10.0,0.0,0.0,271.85
53.939999999998264,10.0,0.0,0.0,271.95
53.94999999999826,10.0,0.0,0.0,272.05
53.95999999999826,10.0,0.0,0.0,272.15
53.96999999999826,10.0,0.0,0.0,272.25
53.979999999998256,10.0,0.0,0.0,272.35
53.989999999998254,10.0,0.0,0.0,272.45
53.99999999999825,10.0,0.0,0.0,272.55
54.00999999999825,10.0,0.0,0.0,272.65
54.01999999999825,10.0,0.0,0.0,272.75
54.029999999998246,10.0,0.0,0.0,272.85
54.039999999998244,10.0,0.0,0.0,272.95
54.04999999999824,10.0,0.0,0.0,273.05
54.05999999999824,10.0,0.0,0.0,273.15000000000003
54.06999999999824,10.0,0.0,0.0,273.25
54.079999999998236,10.0,0.0,0.0,273.35
54.089999999998234,10.0,0.0,0.0,273.45
54.09999999999823,10.0,0.0,0.0,273.55
54.10999999999823,10.0,0.0,0.0,273.65000000000003
54.11999999999823,10.0,0.0,0.0,273.75
54.129999999998226,10.0,0.0,0.0,273.85
54.139999999998224,10.0,0.0,0.0,273.95
54.14999999999822,10.0,0.0,0.0,274.05
54.15999999999822,10.0,0.0,0.0,274.15000000000003
54.16999999999822,10.0,0.0,0.0,274.25
54.179999999998216,10.0,0.0,0.0,274.35
54.189999999998214,10.0,0.0,0.0,274.45
54.19999999999821,10.0,0.0,0.0,274.55
54.20999999999821,10.0,0.0,0.0,274.65000000000003
54.21999999999821,10.0,0.0,0.0,274.75
54.229999999998206,10.0,0.0,0.0,274.85
54.239999999998204,10.0,0.0,0.0,274.95
54.2499999999982,10.0,0.0,0.0,275.05
54.2599999999982,10.0,0.0,0.0,275.15000000000003
54.2699999999982,10.0,0.0,0.0,275.25
54.279999999998196,10.0,0.0,0.0,275.35
54.289999999998194,10.0,0.0,0.0,275.45
54.29999999999819,10.0,0.0,0.0,275.55
54.30999999999819,10.0,0.0,0.0,275.65000000000003
54.31999999999819,10.0,0.0,0.0,275.75
54.329999999998186,10.0,0.0,0.0,275.85
54.339999999998184,10.0,0.0,0.0,275.95
54.34999999999818,10.0,0.0,0.0,276.05
54.35999999999818,10.0,0.0,0.0,276.15000000000003
54.36999999999818,10.0,0.0,0.0,276.25
54.37999999999818,10.0,0.0,0.0,276.35
54.389999999998174,10.0,0.0,0.0,276.45
54.39999999999817,10.0,0.0,0.0,276.55
54.40999999999817,10.0,0.0,0.0,276.65000000000003
54.41999999999817,10.0,0.0,0.0,276.75
54.42999999999817,10.0,0.0,0.0,276.85
54.439999999998165,10.0,0.0,0.0,276.95
54.44999999999816,10.0,0.0,0.0,277.05
54.45999999999816,10.0,0.0,0.0,277.15000000000003
54.46999999999816,10.0,0.0,0.0,277.25
54.47999999999816,10.0,0.0,0.0,277.35
54.489999999998155,10.0,0.0,0.0,277.45
54.49999999999815,10.0,0.0,0.0,277.55
54.50999999999815,10.0,0.0,0.0,277.65000000000003
54.51999999999815,10.0,0.0,0.0,277.75
54.52999999999815,10.0,0.0,0.0,277.85
54.539999999998145,10.0,0.0,0.0,277.95
54.54999999999814,10.0,0.0,0.0,278.05
54.55999999999814,10.0,0.0,0.0,278.15000000000003
54.56999999999814,10.0,0.0,0.0,278.25
54.57999999999814,10.0,0.0,0.0,278.35
54.589999999998135,10.0,0.0,0.0,278.45
54.59999999999813,10.0,0.0,0.0,278.55
54.60999999999813,10.0,0.0,0.0,278.65000000000003
54.61999999999813,10.0,0.0,0.0,278.75
54.62999999999813,10.0,0.0,0.0,278.85
54.639999999998125,10.0,0.0,0.0,278.95
54.64999999999812,10.0,0.0,0.0,279.05
54.65999999999812,10.0,0.0,0.0,279.15000000000003
54.66999999999812,10.0,0.0,0.0,279.25
54.67999999999812,10.0,0.0,0.0,279.35
54.689999999998115,10.0,0.0,0.0,279.45
54.69999999999811,10.0,0.0,0.0,279.55
54.70999999999811,10.0,0.0,0.0,279.65000000000003
54.71999999999811,10.0,0.0,0.0,279.75
54.72999999999811,10.0,0.0,0.0,279.85
54.739999999998105,10.0,0.0,0.0,279.95
54.7499999999981,10.0,0.0,0.0,280.05
54.7599999999981,10.0,0.0,0.0,280.15000000000003
54.7699999999981,10.0,0.0,0.0,280.25
54.7799999999981,10.0,0.0,0.0,280.35
54.789999999998095,10.0,0.0,0.0,280.45
54.79999999999809,10.0,0.0,0.0,280.55
54.80999999999809,10.0,0.0,0.0,280.65000000000003
54.81999999999809,10.0,0.0,0.0,280.75
54.82999999999809,10.0,0.0,0.0,280.85
54.839999999998085,10.0,0.0,0.0,280.95
54.84999999999808,10.0,0.0,0.0,281.05
54.85999999999808,10.0,0.0,0.0,281.15000000000003
54.86999999999808,10.0,0.0,0.0,281.25
54.87999999999808,10.0,0.0,0.0,281.35
54.889999999998075,10.0,0.0,0.0,281.45
54.89999999999807,10.0,0.0,0.0,281.55
54.90999999999807,10.0,0.0,0.0,281.65000000000003
54.91999999999807,10.0,0.0,0.0,281.75
54.92999999999807,10.0,0.0,0.0,281.85
54.939999999998065,10.0,0.0,0.0,281.95
54.94999999999806,10.0,0.0,0.0,282.05
54.95999999999806,10.0,0.0,0.0,282.15000000000003
54.96999999999806,10.0,0.0,0.0,282.25
54.97999999999806,10.0,0.0,0.0,282.35
54.989999999998055,10.0,0.0,0.0,282.45
54.99999999999805,10.0,0.0,0.0,282.55
55.00999999999805,10.0,0.0,0.0,282.65000000000003
55.01999999999805,10.0,0.0,0.0,282.75
55.02999999999805,10.0,0.0,0.0,282.85
55.039999999998045,10.0,0.0,0.0,282.95
55.04999999999804,10.0,0.0,0.0,283.05
55.05999999999804,10.0,0.0,0.0,283.15000000000003
55.06999999999804,10.0,0.0,0.0,283.25
55.07999999999804,10.0,0.0,0.0,283.35
55.089999999998035,10.0,0.0,0.0,283.45
55.09999999999803,10.0,0.0,0.0,283.55
55.10999999999803,10.0,0.0,0.0,283.65000000000003
55.11999999999803,10.0,0.0,0.0,283.75
55.12999999999803,10.0,0.0,0.0,283.85
55.139999999998025,10.0,0.0,0.0,283.95
55.14999999999802,10.0,0.0,0.0,284.05
55.15999999999802,10.0,0.0,0.0,284.15000000000003
55.16999999999802,10.0,0.0,0.0,284.25
55.17999999999802,10.0,0.0,0.0,284.35
55.189999999998015,10.0,0.0,0.0,284.45
55.19999999999801,10.0,0.0,0.0,284.55
55.20999999999801,10.0,0.0,0.0,284.65000000000003
55.21999999999801,10.0,0.0,0.0,284.75
55.22999999999801,10.0,0.0,0.0,284.85
55.239999999998005,10.0,0.0,0.0,284.95
55.249999999998,10.0,0.0,0.0,285.05
55.259999999998,10.0,0.0,0.0,285.15000000000003
55.269999999998,10.0,0.0,0.0,285.25
55.279999999998,10.0,0.0,0.0,285.35
55.289999999997995,10.0,0.0,0.0,285.45
55.29999999999799,10.0,0.0,0.0,285.55
55.30999999999799,10.0,0.0,0.0,285.65000000000003
55.31999999999799,10.0,0.0,0.0,285.75
55.32999999999799,10.0,0.0,0.0,285.85
55.339999999997985,10.0,0.0,0.0,285.95
55.34999999999798,10.0,0.0,0.0,286.05
55.35999999999798,10.0,0.0,0.0,286.15000000000003
55.36999999999798,10.0,0.0,0.0,286.25
55.37999999999798,10.0,0.0,0.0,286.35
55.389999999997976,10.0,0.0,0.0,286.45
55.39999999999797,10.0,0.0,0.0,286.55
55.40999999999797,10.0,0.0,0.0,286.65000000000003
55.41999999999797,10.0,0.0,0.0,286.75
55.42999999999797,10.0,0.0,0.0,286.85
55.439999999997966,10.0,0.0,0.0,286.95
55.449999999997964,10.0,0.0,0.0,287.05
55.45999999999796,10.0,0.0,0.0,287.15000000000003
55.46999999999796,10.0,0.0,0.0,287.25
55.47999999999796,10.0,0.0,0.0,287.35
55.489999999997956,10.0,0.0,0.0,287.45
55.499999999997954,10.0,0.0,0.0,287.55
55.50999999999795,10.0,0.0,0.0,287.65000000000003
55.51999999999795,10.0,0.0,0.0,287.75
55.52999999999795,10.0,0.0,0.0,287.85
55.539999999997946,10.0,0.0,0.0,287.95
55.549999999997944,10.0,0.0,0.0,288.05
55.55999999999794,10.0,0.0,0.0,288.15000000000003
55.56999999999794,10.0,0.0,0.0,288.25
55.57999999999794,10.0,0.0,0.0,288.35
55.589999999997936,10.0,0.0,0.0,288.45
55.599999999997934,10.0,0.0,0.0,288.55
55.60999999999793,10.0,0.0,0.0,288.65000000000003
55.61999999999793,10.0,0.0,0.0,288.75
55.62999999999793,10.0,0.0,0.0,288.85
55.639999999997926,10.0,0.0,0.0,288.95
55.649999999997924,10.0,0.0,0.0,289.05
55.65999999999792,10.0,0.0,0.0,289.15000000000003
55.66999999999792,10.0,0.0,0.0,289.25
55.67999999999792,10.0,0.0,0.0,289.35
55.689999999997916,10.0,0.0,0.0,289.45
55.699999999997914,10.0,0.0,0.0,289.55
55.70999999999791,10.0,0.0,0.0,289.65000000000003
55.71999999999791,10.0,0.0,0.0,289.75
55.72999999999791,10.0,0.0,0.0,289.85
55.739999999997906,10.0,0.0,0.0,289.95
55.749999999997904,10.0,0.0,0.0,290.05
55.7599999999979,10.0,0.0,0.0,290.15000000000003
55.7699999999979,10.0,0.0,0.0,290.25
55.7799999999979,10.0,0.0,0.0,290.35
55.789999999997896,10.0,0.0,0.0,290.45
55.799999999997894,10.0,0.0,0.0,290.55
55.80999999999789,10.0,0.0,0.0,290.65000000000003
55.81999999999789,10.0,0.0,0.0,290.75
55.82999999999789,10.0,0.0,0.0,290.85
55.839999999997886,10.0,0.0,0.0,290.95
55.849999999997884,10.0,0.0,0.0,291.05
55.85999999999788,10.0,0.0,0.0,291.15000000000003
55.86999999999788,10.0,0.0,0.0,291.25
55.87999999999788,10.0,0.0,0.0,291.35
55.889999999997876,10.0,0.0,0.0,291.45
55.899999999997874,10.0,0.0,0.0,291.55
55.90999999999787,10.0,0.0,0.0,291.65000000000003
55.91999999999787,10.0,0.0,0.0,291.75
55.92999999999787,10.0,0.0,0.0,291.85
55.939999999997866,10.0,0.0,0.0,291.95
55.949999999997864,10.0,0.0,0.0,292.05
55.95999999999786,10.0,0.0,0.0,292.15000000000003
55.96999999999786,10.0,0.0,0.0,292.25
55.97999999999786,10.0,0.0,0.0,292.35
55.989999999997856,10.0,0.0,0.0,292.45
55.999999999997854,10.0,0.0,0.0,292.55
56.00999999999785,10.0,0.0,0.0,292.65000000000003
56.01999999999785,10.0,0.0,0.0,292.75
56.02999999999785,10.0,0.0,0.0,292.85
56.039999999997846,10.0,0.0,0.0,292.95
56.049999999997844,10.0,0.0,0.0,293.05
56.05999999999784,10.0,0.0,0.0,293.15000000000003
56.06999999999784,10.0,0.0,0.0,293.25
56.07999999999784,10.0,0.0,0.0,293.35
56.089999999997836,10.0,0.0,0.0,293.45
56.099999999997834,10.0,0.0,0.0,293.55
56.10999999999783,10.0,0.0,0.0,293.65000000000003
56.11999999999783,10.0,0.0,0.0,293.75
56.12999999999783,10.0,0.0,0.0,293.85
56.139999999997826,10.0,0.0,0.0,293.95
56.149999999997824,10.0,0.0,0.0,294.05
56.15999999999782,10.0,0.0,0.0,294.15000000000003
56.16999999999782,10.0,0.0,0.0,294.25
56.17999999999782,10.0,0.0,0.0,294.35
56.189999999997816,10.0,0.0,0.0,294.45
56.199999999997814,10.0,0.0,0.0,294.55
56.20999999999781,10.0,0.0,0.0,294.65000000000003
56.21999999999781,10.0,0.0,0.0,294.75
56.22999999999781,10.0,0.0,0.0,294.85
56.239999999997806,10.0,0.0,0.0,294.95
56.249999999997804,10.0,0.0,0.0,295.05
56.2599999999978,10.0,0.0,0.0,295.15000000000003
56.2699999999978,10.0,0.0,0.0,295.25
56.2799999999978,10.0,0.0,0.0,295.35
56.2899999999978,10.0,0.0,0.0,295.45
56.299999999997794,10.0,0.0,0.0,295.55
56.30999999999779,10.0,0.0,0.0,295.65000000000003
56.31999999999779,10.0,0.0,0.0,295.75
56.32999999999779,10.0,0.0,0.0,295.85
56.33999999999779,10.0,0.0,0.0,295.95
56.349999999997785,10.0,0.0,0.0,296.05
56.35999999999778,10.0,0.0,0.0,296.15000000000003
56.36999999999778,10.0,0.0,0.0,296.25
56.37999999999778,10.0,0.0,0.0,296.35
56.38999999999778,10.0,0.0,0.0,296.45
56.399999999997775,10.0,0.0,0.0,296.55
56.40999999999777,10.0,0.0,0.0,296.65000000000003
56.41999999999777,10.0,0.0,0.0,296.75
56.42999999999777,10.0,0.0,0.0,296.85
56.43999999999777,10.0,0.0,0.0,296.95
56.449999999997765,10.0,0.0,0.0,297.05
56.45999999999776,10.0,0.0,0.0,297.15000000000003
56.46999999999776,10.0,0.0,0.0,297.25
56.47999999999776,10.0,0.0,0.0,297.35
56.48999999999776,10.0,0.0,0.0,297.45
56.499999999997755,10.0,0.0,0.0,297.55
56.50999999999775,10.0,0.0,0.0,297.65000000000003
56.51999999999775,10.0,0.0,0.0,297.75
56.52999999999775,10.0,0.0,0.0,297.85
56.53999999999775,10.0,0.0,0.0,297.95
56.549999999997745,10.0,0.0,0.0,298.05
56.55999999999774,10.0,0.0,0.0,298.15000000000003
56.56999999999774,10.0,0.0,0.0,298.25
56.57999999999774,10.0,0.0,0.0,298.35
56.58999999999774,10.0,0.0,0.0,298.45
56.599999999997735,10.0,0.0,0.0,298.55
56.60999999999773,10.0,0.0,0.0,298.65000000000003
56.61999999999773,10.0,0.0,0.0,298.75
56.62999999999773,10.0,0.0,0.0,298.85
56.63999999999773,10.0,0.0,0.0,298.95
56.649999999997725,10.0,0.0,0.0,299.05
56.65999999999772,10.0,0.0,0.0,299.15000000000003
56.66999999999772,10.0,0.0,0.0,299.25
56.67999999999772,10.0,0.0,0.0,299.35
56.68999999999772,10.0,0.0,0.0,299.45
56.699999999997715,10.0,0.0,0.0,299.55
56.70999999999771,10.0,0.0,0.0,299.65000000000003
56.71999999999771,10.0,0.0,0.0,299.75
56.72999999999771,10.0,0.0,0.0,299.85
56.73999999999771,10.0,0.0,0.0,299.95
56.749999999997705,10.0,0.0,0.0,300.05
56.7599999999977,10.0,0.0,0.0,300.15000000000003
56.7699999999977,10.0,0.0,0.0,300.25
56.7799999999977,10.0,0.0,0.0,300.35
56.7899999999977,10.0,0.0,0.0,300.45
56.799999999997695,10.0,0.0,0.0,300.55
56.80999999999769,10.0,0.0,0.0,300.65000000000003
56.81999999999769,10.0,0.0,0.0,300.75
56.82999999999769,10.0,0.0,0.0,300.85
56.83999999999769,10.0,0.0,0.0,300.95
56.849999999997685,10.0,0.0,0.0,301.05
56.85999999999768,10.0,0.0,0.0,301.15000000000003
56.86999999999768,10.0,0.0,0.0,301.25
56.87999999999768,10.0,0.0,0.0,301.35
56.88999999999768,10.0,0.0,0.0,301.45
56.899999999997675,10.0,0.0,0.0,301.55
56.90999999999767,10.0,0.0,0.0,301.65000000000003
56.91999999999767,10.0,0.0,0.0,301.75
56.92999999999767,10.0,0.0,0.0,301.85
56.93999999999767,10.0,0.0,0.0,301.95
56.949999999997665,10.0,0.0,0.0,302.05
56.95999999999766,10.0,0.0,0.0,302.15000000000003
56.96999999999766,10.0,0.0,0.0,302.25
56.97999999999766,10.0,0.0,0.0,302.35
56.98999999999766,10.0,0.0,0.0,302.45
56.999999999997655,10.0,0.0,0.0,302.55
57.00999999999765,10.0,0.0,0.0,302.65000000000003
57.01999999999765,10.0,0.0,0.0,302.75
57.02999999999765,10.0,0.0,0.0,302.85
57.03999999999765,10.0,0.0,0.0,302.95
57.049999999997645,10.0,0.0,0.0,303.05
57.05999999999764,10.0,0.0,0.0,303.15000000000003
57.06999999999764,10.0,0.0,0.0,303.25
57.07999999999764,10.0,0.0,0.0,303.35
57.08999999999764,10.0,0.0,0.0,303.45
57.099999999997635,10.0,0.0,0.0,303.55
57.10999999999763,10.0,0.0,0.0,303.65000000000003
57.11999999999763,10.0,0.0,0.0,303.75
57.12999999999763,10.0,0.0,0.0,303.85
57.13999999999763,10.0,0.0,0.0,303.95
57.149999999997625,10.0,0.0,0.0,304.05
57.15999999999762,10.0,0.0,0.0,304.15000000000003
57.16999999999762,10.0,0.0,0.0,304.25
57.17999999999762,10.0,0.0,0.0,304.35
57.18999999999762,10.0,0.0,0.0,304.45
57.199999999997615,10.0,0.0,0.0,304.55
57.20999999999761,10.0,0.0,0.0,304.65000000000003
57.21999999999761,10.0,0.0,0.0,304.75
57.22999999999761,10.0,0.0,0.0,304.85
57.23999999999761,10.0,0.0,0.0,304.95
57.249999999997605,10.0,0.0,0.0,305.05
57.2599999999976,10.0,0.0,0.0,305.15000000000003
57.2699999999976,10.0,0.0,0.0,305.25
57.2799999999976,10.0,0.0,0.0,305.35
57.2899999999976,10.0,0.0,0.0,305.45
57.299999999997596,10.0,0.0,0.0,305.55
57.30999999999759,10.0,0.0,0.0,305.65000000000003
57.31999999999759,10.0,0.0,0.0,305.75
57.32999999999759,10.0,0.0,0.0,305.85
57.33999999999759,10.0,0.0,0.0,305.95
57.349999999997586,10.0,0.0,0.0,306.05
57.359999999997584,10.0,0.0,0.0,306.15000000000003
57.36999999999758,10.0,0.0,0.0,306.25
57.37999999999758,10.0,0.0,0.0,306.35
57.38999999999758,10.0,0.0,0.0,306.45
57.399999999997576,10.0,0.0,0.0,306.55
57.409999999997574,10.0,0.0,0.0,306.65000000000003
57.41999999999757,10.0,0.0,0.0,306.75
57.42999999999757,10.0,0.0,0.0,306.85
57.43999999999757,10.0,0.0,0.0,306.95
57.449999999997566,10.0,0.0,0.0,307.05
57.459999999997564,10.0,0.0,0.0,307.15000000000003
57.46999999999756,10.0,0.0,0.0,307.25
57.47999999999756,10.0,0.0,0.0,307.35
57.48999999999756,10.0,0.0,0.0,307.45
57.499999999997556,10.0,0.0,0.0,307.55
57.509999999997554,10.0,0.0,0.0,307.65000000000003
57.51999999999755,10.0,0.0,0.0,307.75
57.52999999999755,10.0,0.0,0.0,307.85
57.53999999999755,10.0,0.0,0.0,307.95
57.549999999997546,10.0,0.0,0.0,308.05
57.559999999997544,10.0,0.0,0.0,308.15000000000003
57.56999999999754,10.0,0.0,0.0,308.25
57.57999999999754,10.0,0.0,0.0,308.35
57.58999999999754,10.0,0.0,0.0,308.45
57.599999999997536,10.0,0.0,0.0,308.55
57.609999999997534,10.0,0.0,0.0,308.65000000000003
57.61999999999753,10.0,0.0,0.0,308.75
57.62999999999753,10.0,0.0,0.0,308.85
57.63999999999753,10.0,0.0,0.0,308.95
57.649999999997526,10.0,0.0,0.0,309.05
57.659999999997524,10.0,0.0,0.0,309.15000000000003
