time_stamp,data_value
1747817699.246336,4.277344
1747817699.246603,4.277344
1747817699.246635,4.277344
1747817699.296298,4.492188
1747817699.346005,4.679688
1747817699.395425,4.824219
1747817699.396124,4.824219
1747817699.396215,4.824219
1747817699.396313,4.824219
1747817699.446148,4.980469
1747817699.446279,4.980469
1747817699.496447,5.140625
1747817699.546258,5.281250
1747817699.595768,5.406250
1747817699.646082,5.531250
1747817699.646275,5.531250
1747817699.646328,5.531250
1747817699.695831,5.652344
1747817699.745946,5.726562
1747817699.745989,5.726562
1747817699.796113,5.773438
1747817699.846352,5.792969
1747817699.896134,5.835938
1747817699.896179,5.835938
1747817699.896651,5.835938
1747817699.946061,5.917969
1747817699.946126,5.917969
1747817699.996384,5.992188
1747817700.046054,6.132812
1747817700.095754,6.285156
1747817700.096387,6.285156
1747817700.146305,6.394531
1747817700.195654,6.531250
1747817700.195747,6.531250
1747817700.195843,6.531250
1747817700.246317,6.656250
1747817700.246986,6.656250
1747817700.295993,6.738281
1747817700.297135,6.738281
1747817700.346307,6.746094
1747817700.346377,6.746094
1747817700.395725,6.707031
1747817700.447556,6.691406
1747817700.447652,6.691406
1747817700.447926,6.691406
1747817700.495370,6.707031
1747817700.495474,6.707031
1747817700.545957,6.714844
1747817700.595846,6.777344
1747817700.595951,6.777344
1747817700.596008,6.777344
1747817700.648057,6.855469
1747817700.649789,6.855469
1747817700.695644,6.925781
1747817700.746986,6.976562
1747817700.747049,6.976562
1747817700.796319,7.003906
1747817700.846069,6.992188
1747817700.846184,6.992188
1747817700.846332,6.992188
1747817700.895790,6.976562
1747817700.946079,6.957031
1747817700.946826,6.957031
1747817700.995425,6.914062
1747817701.046495,6.890625
1747817701.096258,6.863281
1747817701.146052,6.859375
1747817701.195467,6.863281
1747817701.246234,6.871094
1747817701.295494,6.894531
1747817701.295716,6.894531
1747817701.295803,6.894531
1747817701.346289,6.914062
1747817701.395577,6.878906
1747817701.446740,6.812500
1747817701.495456,6.734375
1747817701.546117,6.660156
1747817701.595865,6.597656
1747817701.645939,6.539062
1747817701.695766,6.488281
1747817701.695956,6.488281
1747817701.746454,6.449219
1747817701.796038,6.417969
1747817701.846457,6.363281
1747817701.847579,6.363281
1747817701.895856,6.320312
1747817701.896173,6.320312
1747817701.946635,6.253906
1747817701.995718,6.191406
1747817702.046280,6.140625
1747817702.095833,6.101562
1747817702.146543,6.082031
1747817702.147615,6.082031
1747817702.195820,6.058594
1747817702.196172,6.058594
1747817702.245851,6.039062
1747817702.295289,6.007812
1747817702.295555,6.007812
1747817702.346210,5.980469
1747817702.395757,5.945312
1747817702.395985,5.945312
1747817702.446491,5.917969
1747817702.495864,5.886719
1747817702.496319,5.886719
1747817702.546433,5.847656
1747817702.595867,5.824219
1747817702.596972,5.824219
1747817702.646855,5.792969
1747817702.647642,5.792969
1747817702.695742,5.769531
1747817702.746739,5.750000
1747817702.795639,5.722656
1747817702.796241,5.722656
1747817702.847438,5.699219
1747817702.847852,5.699219
1747817702.896008,5.687500
1747817702.946159,5.675781
1747817702.995553,5.648438
1747817702.995752,5.648438
1747817703.046027,5.628906
1747817703.095844,5.593750
1747817703.146232,5.585938
1747817703.146268,5.585938
1747817703.146841,5.585938
1747817703.195450,5.558594
1747817703.246134,5.527344
1747817703.296523,5.511719
1747817703.296640,5.511719
1747817703.346552,5.492188
1747817703.346665,5.492188
1747817703.395266,5.449219
1747817703.447339,5.429688
1747817703.495567,5.410156
1747817703.496492,5.410156
1747817703.545930,5.390625
1747817703.546117,5.390625
1747817703.595388,5.386719
1747817703.595596,5.386719
1747817703.646624,5.378906
1747817703.696768,5.375000
1747817703.747147,5.351562
1747817703.795811,5.324219
1747817703.796030,5.324219
1747817703.796561,5.324219
1747817703.846535,5.292969
1747817703.895922,5.269531
1747817703.946171,5.253906
1747817703.996296,5.238281
1747817704.046197,5.191406
1747817704.095969,5.179688
1747817704.147007,5.152344
1747817704.195736,5.125000
1747817704.247311,5.074219
1747817704.295588,5.050781
1747817704.347106,5.003906
1747817704.395680,4.945312
1747817704.446486,4.878906
1747817704.495323,4.816406
1747817704.547594,4.753906
1747817704.595713,4.683594
1747817704.646018,4.617188
1747817704.646251,4.617188
1747817704.646321,4.617188
1747817704.695873,4.558594
1747817704.746394,4.488281
1747817704.796148,4.425781
1747817704.846308,4.355469
1747817704.846428,4.355469
1747817704.895590,4.289062
1747817704.895927,4.289062
1747817704.946882,4.218750
1747817704.996666,4.156250
1747817705.046596,4.097656
1747817705.095350,4.027344
1747817705.146824,3.972656
1747817705.195657,3.937500
1747817705.195933,3.937500
1747817705.196056,3.937500
1747817705.246104,3.964844
1747817705.295305,3.882812
1747817705.348351,3.867188
1747817705.395285,3.843750
1747817705.395659,3.843750
1747817705.446096,3.789062
1747817705.495233,3.742188
1747817705.546300,3.710938
1747817705.546412,3.710938
1747817705.595575,3.703125
1747817705.649024,3.695312
1747817705.695796,3.691406
1747817705.745977,3.699219
1747817705.795984,3.734375
1747817705.846371,3.753906
1747817705.895821,3.761719
1747817705.946273,3.804688
1747817705.996081,3.878906
1747817705.996506,3.878906
1747817706.046687,3.980469
1747817706.095822,4.074219
1747817706.147322,4.164062
1747817706.196165,4.300781
1747817706.246669,4.445312
1747817706.246736,4.445312
1747817706.295931,4.601562
1747817706.347379,4.750000
1747817706.396118,4.875000
1747817706.396460,4.875000
1747817706.396650,4.875000
1747817706.446682,4.972656
1747817706.495974,5.027344
1747817706.546100,5.058594
1747817706.595803,5.089844
1747817706.646945,5.152344
1747817706.695709,5.230469
1747817706.746651,5.300781
1747817706.796079,5.375000
1747817706.796170,5.375000
1747817706.846814,5.476562
1747817706.895806,5.574219
1747817706.895915,5.574219
1747817706.896617,5.574219
1747817706.945885,5.648438
1747817706.995977,5.726562
1747817707.046703,5.847656
1747817707.095656,5.976562
1747817707.095746,5.976562
1747817707.095866,5.976562
1747817707.095957,5.976562
1747817707.146912,6.089844
1747817707.196295,6.230469
1747817707.245419,6.398438
1747817707.246574,6.398438
1747817707.295835,6.578125
1747817707.295889,6.578125
1747817707.346354,6.734375
1747817707.346387,6.734375
1747817707.395576,6.878906
1747817707.447154,6.988281
1747817707.447295,6.988281
1747817707.495868,7.050781
1747817707.547190,7.105469
1747817707.595364,7.210938
1747817707.646195,7.332031
1747817707.695310,7.488281
1747817707.746047,7.589844
1747817707.795918,7.738281
1747817707.846107,7.863281
1747817707.895512,7.968750
1747817707.947196,8.132812
1747817707.948144,8.132812
1747817707.995334,8.300781
1747817708.047328,8.429688
1747817708.095870,8.589844
1747817708.146245,8.765625
1747817708.195525,8.933594
1747817708.195706,8.933594
1747817708.195843,8.933594
1747817708.195897,8.933594
1747817708.247475,9.042969
1747817708.295611,9.167969
1747817708.346693,9.300781
1747817708.395700,9.398438
1747817708.446753,9.527344
1747817708.447193,9.527344
1747817708.495384,9.644531
1747817708.495991,9.644531
1747817708.546268,9.753906
1747817708.546494,9.753906
1747817708.546551,9.753906
1747817708.595764,9.847656
1747817708.646169,9.925781
1747817708.695585,9.992188
1747817708.746646,10.074219
1747817708.746997,10.074219
1747817708.795594,10.156250
1747817708.846634,10.246094
1747817708.895890,10.304688
1747817708.946001,10.375000
1747817708.946338,10.375000
1747817708.946562,10.375000
1747817708.996070,10.449219
1747817709.047692,10.535156
1747817709.095502,10.636719
1747817709.095600,10.636719
1747817709.095691,10.636719
1747817709.146254,10.730469
1747817709.196068,10.843750
1747817709.246272,11.015625
1747817709.295300,11.152344
1747817709.295585,11.152344
1747817709.295875,11.152344
1747817709.346216,11.261719
1747817709.346842,11.261719
1747817709.395214,11.371094
1747817709.446319,11.480469
1747817709.446366,11.480469
1747817709.446671,11.480469
1747817709.495664,11.597656
1747817709.546248,11.695312
1747817709.546556,11.695312
1747817709.546955,11.695312
1747817709.595283,11.757812
1747817709.646397,11.832031
1747817709.695479,11.898438
1747817709.746220,11.984375
1747817709.796072,12.125000
1747817709.796151,12.125000
1747817709.846397,12.191406
1747817709.895239,12.253906
1747817709.895876,12.253906
1747817709.946078,12.316406
1747817709.995452,12.363281
1747817709.995642,12.363281
1747817710.046461,12.425781
1747817710.095344,12.441406
1747817710.095626,12.441406
1747817710.147401,12.437500
1747817710.195592,12.542969
1747817710.195892,12.542969
1747817710.246085,12.531250
1747817710.296443,12.648438
1747817710.346640,12.722656
1747817710.396407,12.808594
1747817710.446016,12.941406
1747817710.446812,12.941406
1747817710.496490,13.035156
1747817710.546320,13.128906
1747817710.595681,13.250000
1747817710.596316,13.250000
1747817710.646644,13.347656
1747817710.646846,13.347656
1747817710.646933,13.347656
1747817710.647098,13.347656
1747817710.695264,13.414062
1747817710.746271,13.488281
1747817710.795704,13.597656
1747817710.846649,13.722656
1747817710.846763,13.722656
1747817710.895869,13.789062
1747817710.946266,13.925781
1747817710.995837,14.027344
1747817711.047623,14.144531
1747817711.047785,14.144531
1747817711.047870,14.144531
1747817711.095536,14.265625
1747817711.146029,14.343750
1747817711.195259,14.449219
1747817711.195418,14.449219
1747817711.195544,14.449219
1747817711.247118,14.562500
1747817711.247151,14.562500
1747817711.247538,14.562500
1747817711.295419,14.691406
1747817711.346304,14.800781
1747817711.395387,14.894531
1747817711.446505,14.937500
1747817711.446681,14.937500
1747817711.495857,14.972656
1747817711.546317,15.082031
1747817711.546384,15.082031
1747817711.595735,15.156250
1747817711.695478,15.339844
1747817711.695965,15.339844
1747817711.746775,15.425781
1747817711.795257,15.507812
1747817711.846632,15.656250
1747817711.896940,15.750000
1747817711.945958,15.972656
1747817711.945971,15.972656
1747817711.995647,16.210938
1747817711.995838,16.210938
1747817712.046805,16.421875
1747817712.096022,16.644531
1747817712.147597,16.773438
1747817712.195466,16.914062
1747817712.195692,16.914062
1747817712.195763,16.914062
1747817712.195860,16.914062
1747817712.246862,16.992188
1747817712.295484,17.085938
1747817712.295498,17.085938
1747817712.346203,17.191406
1747817712.395217,17.281250
1747817712.395435,17.281250
1747817712.395486,17.281250
1747817712.395610,17.281250
1747817712.446143,17.304688
1747817712.495705,17.371094
1747817712.546320,17.472656
1747817712.595448,17.640625
1747817712.645965,17.695312
1747817712.695486,17.765625
1747817712.746398,17.730469
1747817712.795570,17.667969
1747817712.795661,17.667969
1747817712.848437,17.570312
1747817712.848695,17.570312
1747817712.895522,17.484375
1747817712.946535,17.472656
1747817712.996094,17.437500
1747817713.047295,17.488281
1747817713.095728,17.523438
1747817713.146660,17.640625
1747817713.147513,17.640625
1747817713.195674,17.628906
1747817713.246598,17.687500
1747817713.296206,17.648438
1747817713.346780,17.593750
1747817713.395793,17.519531
1747817713.446804,17.496094
1747817713.447477,17.496094
1747817713.496407,17.429688
1747817713.546126,17.421875
1747817713.595696,17.464844
1747817713.645545,17.527344
1747817713.646043,17.527344
1747817713.695512,17.500000
1747817713.746093,17.597656
1747817713.746875,17.597656
1747817713.796163,17.609375
1747817713.796542,17.609375
1747817713.846038,17.570312
1747817713.846297,17.570312
1747817713.895712,17.476562
1747817713.946506,17.410156
1747817713.995354,17.296875
1747817713.995715,17.296875
1747817713.995821,17.296875
1747817713.995989,17.296875
1747817714.046743,17.246094
1747817714.095634,17.269531
1747817714.146644,17.257812
1747817714.146781,17.257812
1747817714.146925,17.257812
1747817714.147236,17.257812
1747817714.195308,17.292969
1747817714.245870,17.371094
1747817714.295238,17.410156
1747817714.295733,17.410156
1747817714.346346,17.457031
1747817714.346417,17.457031
1747817714.346657,17.457031
1747817714.395324,17.476562
1747817714.395388,17.476562
1747817714.395477,17.476562
1747817714.446192,17.468750
1747817714.495853,17.488281
1747817714.546680,17.546875
1747817714.595349,17.535156
1747817714.595815,17.535156
1747817714.646331,17.402344
1747817714.695411,17.425781
1747817714.746434,17.332031
1747817714.795270,17.601562
1747817714.846217,17.660156
1747817714.895690,17.871094
1747817714.946190,18.003906
1747817714.946794,18.003906
1747817714.995668,18.011719
1747817715.046235,18.089844
1747817715.046899,18.089844
1747817715.095953,18.070312
1747817715.146480,18.058594
1747817715.195442,17.988281
1747817715.245973,17.941406
1747817715.296096,17.875000
1747817715.345972,17.859375
1747817715.346203,17.859375
1747817715.346293,17.859375
1747817715.346389,17.859375
1747817715.395536,17.917969
1747817715.446087,17.992188
1747817715.495574,18.140625
1747817715.546173,18.132812
1747817715.595776,18.066406
1747817715.646678,17.945312
1747817715.647820,17.945312
1747817715.695554,17.921875
1747817715.695610,17.921875
1747817715.746654,17.800781
1747817715.795506,17.761719
1747817715.846267,17.816406
1747817715.895947,17.738281
1747817715.995397,17.847656
1747817716.047199,17.835938
1747817716.095564,17.816406
1747817716.146866,17.898438
1747817716.195536,17.785156
1747817716.245957,17.667969
1747817716.296005,17.570312
1747817716.346100,17.484375
1747817716.346254,17.484375
1747817716.346797,17.484375
1747817716.395703,17.359375
1747817716.446091,17.312500
1747817716.495537,17.371094
1747817716.496229,17.371094
1747817716.546010,17.265625
1747817716.595644,17.308594
1747817716.646325,17.355469
1747817716.695254,17.304688
1747817716.746268,17.207031
1747817716.795562,17.109375
1747817716.796113,17.109375
1747817716.846702,16.871094
1747817716.895534,16.582031
1747817716.895788,16.582031
1747817716.946641,16.382812
1747817716.995677,16.164062
1747817717.046100,15.972656
1747817717.046180,15.972656
1747817717.046391,15.972656
1747817717.095766,15.871094
1747817717.147012,15.835938
1747817717.147714,15.835938
1747817717.195773,15.792969
1747817717.245982,15.792969
1747817717.295794,15.812500
1747817717.346856,15.722656
1747817717.395248,15.625000
1747817717.395784,15.625000
1747817717.496023,15.445312
1747817717.546662,15.355469
1747817717.595469,15.250000
1747817717.595604,15.250000
1747817717.595675,15.250000
1747817717.646714,15.214844
1747817717.646823,15.214844
1747817717.647027,15.214844
1747817717.695157,15.187500
1747817717.695260,15.187500
1747817717.695321,15.187500
1747817717.746543,15.148438
1747817717.795763,15.097656
1747817717.795795,15.097656
1747817717.795937,15.097656
1747817717.846462,15.101562
1747817717.895129,15.093750
1747817717.895279,15.093750
1747817717.947321,15.082031
1747817717.995546,15.042969
1747817718.046146,14.968750
1747817718.095642,14.871094
1747817718.146774,14.761719
1747817718.195694,14.699219
1747817718.246224,14.632812
1747817718.295913,14.582031
1747817718.296273,14.582031
1747817718.345907,14.503906
1747817718.346132,14.503906
1747817718.346231,14.503906
1747817718.346378,14.503906
1747817718.395779,14.441406
1747817718.446881,14.359375
1747817718.495942,14.250000
1747817718.546341,14.125000
1747817718.546492,14.125000
1747817718.596057,14.046875
1747817718.646070,13.968750
1747817718.646813,13.968750
1747817718.695403,13.871094
1747817718.746737,13.781250
1747817718.747298,13.781250
1747817718.795646,13.781250
1747817718.846231,13.773438
1747817718.895186,13.746094
1747817718.895689,13.746094
1747817718.946162,13.726562
1747817718.947124,13.726562
1747817718.995262,13.687500
1747817719.045881,13.636719
1747817719.045983,13.636719
1747817719.095608,13.558594
1747817719.095924,13.558594
1747817719.145937,13.503906
1747817719.195880,13.445312
1747817719.247483,13.414062
1747817719.295727,13.343750
1747817719.346031,13.253906
1747817719.395193,13.175781
1747817719.446631,13.152344
1747817719.448137,13.152344
1747817719.495283,13.128906
1747817719.496117,13.128906
1747817719.546506,13.117188
1747817719.595642,13.121094
1747817719.647419,13.164062
1747817719.695527,13.183594
1747817719.696563,13.183594
1747817719.746319,13.191406
1747817719.746868,13.191406
1747817719.795589,13.187500
1747817719.846497,13.238281
1747817719.895461,13.324219
1747817719.946266,13.414062
1747817719.995476,13.468750
1747817720.046751,13.566406
1747817720.047132,13.566406
1747817720.095320,13.617188
1747817720.146094,13.613281
1747817720.195589,13.609375
1747817720.295579,13.621094
1747817720.346189,13.593750
1747817720.396343,13.625000
1747817720.446723,13.640625
1747817720.495356,13.675781
1747817720.545916,13.683594
1747817720.595317,13.664062
1747817720.646065,13.671875
1747817720.695817,13.679688
1747817720.746495,13.671875
1747817720.747450,13.671875
1747817720.795404,13.640625
1747817720.795433,13.640625
1747817720.795804,13.640625
1747817720.846314,13.628906
1747817720.894996,13.597656
1747817720.895610,13.597656
1747817720.945984,13.585938
1747817720.995281,13.546875
1747817720.995403,13.546875
1747817721.046929,13.488281
1747817721.095445,13.488281
1747817721.146318,13.460938
1747817721.195135,13.417969
1747817721.195175,13.417969
1747817721.195361,13.417969
1747817721.195404,13.417969
1747817721.246072,13.414062
1747817721.295775,13.410156
1747817721.296025,13.410156
1747817721.345896,13.414062
1747817721.395625,13.386719
1747817721.446219,13.351562
1747817721.495813,13.304688
1747817721.546515,13.234375
1747817721.595452,13.207031
1747817721.646173,13.117188
1747817721.695359,13.078125
1747817721.695573,13.078125
1747817721.746408,13.039062
1747817721.795475,12.964844
1747817721.845830,12.890625
1747817721.846921,12.890625
1747817721.847058,12.890625
1747817721.895310,12.832031
1747817721.947266,12.816406
1747817721.996297,12.792969
1747817722.047046,12.730469
1747817722.096150,12.707031
1747817722.096900,12.707031
1747817722.146645,12.730469
1747817722.195228,12.722656
1747817722.246078,12.679688
1747817722.295703,12.625000
1747817722.346150,12.546875
1747817722.396126,12.523438
1747817722.446154,12.453125
1747817722.446235,12.453125
1747817722.495862,12.386719
1747817722.546159,12.320312
1747817722.596199,12.238281
1747817722.646111,12.187500
1747817722.646181,12.187500
1747817722.695543,12.093750
1747817722.695716,12.093750
1747817722.695758,12.093750
1747817722.746064,11.964844
1747817722.746626,11.964844
1747817722.795656,11.882812
1747817722.795678,11.882812
1747817722.795895,11.882812
1747817722.795948,11.882812
1747817722.846119,11.824219
1747817722.846266,11.824219
1747817722.846304,11.824219
1747817722.895388,11.738281
1747817722.947503,11.585938
1747817722.995386,11.464844
1747817722.995521,11.464844
1747817722.995618,11.464844
1747817722.996175,11.464844
1747817723.046234,11.371094
1747817723.046531,11.371094
1747817723.046809,11.371094
1747817723.095110,11.265625
1747817723.095208,11.265625
1747817723.095389,11.265625
1747817723.146127,11.187500
1747817723.195209,11.132812
1747817723.195855,11.132812
1747817723.246377,11.117188
1747817723.246632,11.117188
1747817723.295371,11.125000
1747817723.346209,11.109375
1747817723.395448,11.093750
1747817723.446037,11.039062
1747817723.495442,11.000000
1747817723.495545,11.000000
1747817723.546824,11.035156
1747817723.595445,11.023438
1747817723.646244,10.992188
1747817723.696096,10.910156
1747817723.746398,10.851562
1747817723.795183,10.800781
1747817723.846144,10.742188
1747817723.846340,10.742188
1747817723.894762,10.691406
1747817723.896145,10.691406
1747817723.946085,10.632812
1747817723.995971,10.605469
1747817724.048923,10.542969
1747817724.049114,10.542969
1747817724.095845,10.523438
1747817724.096002,10.523438
1747817724.096102,10.523438
1747817724.096124,10.523438
1747817724.145871,10.476562
1747817724.145964,10.476562
1747817724.195760,10.425781
1747817724.246314,10.363281
1747817724.295971,10.296875
1747817724.346402,10.269531
1747817724.346523,10.269531
1747817724.346570,10.269531
1747817724.346849,10.269531
1747817724.396071,10.222656
1747817724.446111,10.183594
1747817724.495512,10.109375
1747817724.545907,10.070312
1747817724.595496,10.035156
1747817724.645866,9.976562
1747817724.695783,9.894531
1747817724.745994,9.820312
1747817724.796360,9.769531
1747817724.846155,9.699219
1747817724.895522,9.628906
1747817724.895791,9.628906
1747817724.945954,9.523438
1747817724.995954,9.472656
1747817725.046228,9.421875
1747817725.095961,9.378906
1747817725.096074,9.378906
1747817725.146091,9.324219
1747817725.195117,9.242188
1747817725.195496,9.242188
1747817725.245923,9.171875
1747817725.246653,9.171875
1747817725.295751,9.140625
1747817725.346169,9.101562
1747817725.395888,9.085938
1747817725.396842,9.085938
1747817725.446598,9.058594
1747817725.495495,9.027344
1747817725.546076,9.015625
1747817725.595193,9.019531
1747817725.595336,9.019531
1747817725.646048,9.039062
1747817725.695639,9.035156
1747817725.745696,9.011719
1747817725.796182,8.984375
1747817725.846158,8.949219
1747817725.895260,8.914062
1747817725.895600,8.914062
1747817725.895613,8.914062
1747817725.896100,8.914062
1747817725.946030,8.898438
1747817725.995173,8.890625
1747817726.046453,8.867188
1747817726.046968,8.867188
1747817726.048111,8.867188
1747817726.095431,8.835938
1747817726.146681,8.796875
1747817726.196067,8.761719
1747817726.246797,8.746094
1747817726.295401,8.742188
1747817726.346030,8.750000
1747817726.395383,8.738281
1747817726.395561,8.738281
1747817726.446137,8.710938
1747817726.495272,8.664062
1747817726.495571,8.664062
1747817726.495724,8.664062
1747817726.495761,8.664062
1747817726.546340,8.625000
1747817726.595870,8.578125
1747817726.646221,8.550781
1747817726.695749,8.515625
1747817726.746495,8.503906
1747817726.795345,8.488281
1747817726.846120,8.468750
1747817726.895549,8.449219
1747817726.946142,8.417969
1747817726.995701,8.394531
1747817727.095230,8.347656
1747817727.146291,8.308594
1747817727.195842,8.265625
1747817727.246409,8.234375
1747817727.295432,8.207031
1747817727.296087,8.207031
1747817727.345984,8.191406
1747817727.396064,8.156250
1747817727.396509,8.156250
1747817727.446031,8.121094
1747817727.495458,8.078125
1747817727.545984,8.019531
1747817727.595656,7.968750
1747817727.646237,7.914062
1747817727.646484,7.914062
1747817727.696223,7.851562
1747817727.696330,7.851562
1747817727.746215,7.777344
1747817727.795800,7.722656
1747817727.795881,7.722656
1747817727.847625,7.664062
1747817727.895230,7.609375
1747817727.946326,7.570312
1747817727.995404,7.535156
1747817727.995700,7.535156
1747817728.046793,7.496094
1747817728.095465,7.441406
1747817728.145889,7.398438
1747817728.195515,7.339844
1747817728.246052,7.304688
1747817728.295741,7.296875
1747817728.347489,7.277344
1747817728.395721,7.250000
1747817728.446886,7.242188
1747817728.447265,7.242188
1747817728.495479,7.214844
1747817728.546175,7.125000
1747817728.595407,7.093750
1747817728.646327,7.031250
1747817728.695786,6.949219
1747817728.746934,6.847656
1747817728.795242,6.730469
1747817728.795548,6.730469
1747817728.795645,6.730469
1747817728.846604,6.621094
1747817728.896205,6.511719
1747817728.897285,6.511719
1747817728.946724,6.410156
1747817728.946834,6.410156
1747817728.995281,6.265625
1747817729.046509,6.125000
1747817729.095955,5.984375
1747817729.146596,5.804688
1747817729.146687,5.804688
1747817729.146767,5.804688
1747817729.146922,5.804688
1747817729.195229,5.625000
1747817729.246169,5.437500
1747817729.295726,5.246094
1747817729.295858,5.246094
1747817729.346101,5.046875
1747817729.395257,4.851562
1747817729.395585,4.851562
1747817729.446007,4.632812
1747817729.495803,4.417969
1747817729.497372,4.417969
1747817729.546177,4.195312
1747817729.546278,4.195312
1747817729.546463,4.195312
1747817729.595665,3.988281
1747817729.646152,3.750000
1747817729.696149,3.511719
1747817729.745899,3.273438
1747817729.795311,3.035156
1747817729.795413,3.035156
1747817729.846212,2.800781
1747817729.895871,2.546875
1747817729.896349,2.546875
1747817729.946706,2.332031
1747817729.946794,2.332031
1747817729.946887,2.332031
1747817729.995186,2.097656
1747817730.046110,0.000000
1747817730.095693,0.000000
1747817730.095791,0.000000
1747817730.095924,0.000000
1747817730.145828,0.000000
1747817730.195341,0.000000
1747817730.245835,0.000000
1747817730.296176,0.000000
1747817730.346236,0.000000
1747817730.395301,0.000000
1747817730.445992,0.000000
1747817730.495744,0.000000
1747817730.548676,0.000000
1747817730.548774,0.000000
1747817730.595639,0.000000
1747817730.646004,0.000000
1747817730.696583,0.000000
1747817730.747184,0.000000
1747817730.795560,0.000000
1747817730.795695,0.000000
1747817730.847181,0.000000
1747817730.895669,0.000000
1747817730.946570,0.000000
1747817730.995410,0.000000
1747817731.046800,0.000000
1747817731.047380,0.000000
1747817731.096131,0.000000
1747817731.146561,0.000000
1747817731.195941,0.000000
1747817731.246138,0.000000
1747817731.296218,0.000000
1747817731.346054,0.000000
1747817731.395347,0.000000
1747817731.445842,0.000000
1747817731.495435,0.000000
1747817731.545905,0.000000
1747817731.595953,0.000000
1747817731.646087,0.000000
1747817731.646199,0.000000
1747817731.646551,0.000000
1747817731.695468,0.000000
1747817731.745934,0.000000
1747817731.795793,0.000000
1747817731.796670,0.000000
1747817731.796740,0.000000
1747817731.846306,0.000000
1747817731.895444,0.000000
1747817731.895834,0.000000
1747817731.895970,0.000000
1747817731.946130,0.000000
1747817731.995680,0.000000
1747817732.046120,0.000000
1747817732.095378,0.000000
1747817732.096107,0.000000
1747817732.145685,0.000000
1747817732.146529,0.000000
1747817732.195720,0.000000
1747817732.247131,0.000000
1747817732.295428,0.000000
1747817732.295529,0.000000
1747817732.295769,0.000000
1747817732.346366,0.000000
1747817732.396228,0.000000
1747817732.396930,0.000000
1747817732.446721,0.000000
1747817732.495674,0.000000
1747817732.546299,0.000000
1747817732.596792,0.000000
1747817732.596825,0.000000
1747817732.596962,0.000000
1747817732.597139,0.000000
1747817732.645864,0.000000
1747817732.646004,0.000000
1747817732.695448,0.000000
1747817732.746058,0.000000
1747817732.795968,0.000000
1747817732.846642,0.000000
1747817732.895487,0.000000
1747817732.895960,0.000000
1747817732.950166,0.000000
1747817732.996203,0.000000
1747817732.996583,0.000000
1747817733.047066,0.000000
1747817733.095684,0.000000
1747817733.146028,0.000000
1747817733.195409,0.000000
1747817733.195519,0.000000
1747817733.195562,0.000000
1747817733.246052,0.000000
1747817733.295190,0.000000
1747817733.346684,0.000000
1747817733.346744,0.000000
1747817733.395571,0.000000
1747817733.446291,0.000000
1747817733.495277,0.000000
1747817733.546046,0.000000
1747817733.595915,0.000000
1747817733.646049,0.000000
1747817733.695917,0.000000
1747817733.696303,0.000000
1747817733.746008,0.000000
1747817733.746103,0.000000
1747817733.746158,0.000000
1747817733.795880,0.000000
1747817733.796001,0.000000
1747817733.796152,0.000000
1747817733.845920,0.000000
1747817733.895921,0.000000
1747817733.946154,0.000000
1747817733.995144,0.000000
1747817733.995786,0.000000
1747817734.046460,0.000000
1747817734.095525,0.000000
1747817734.146522,0.000000
1747817734.195786,0.000000
1747817734.246562,0.000000
1747817734.246684,0.000000
1747817734.295880,0.000000
1747817734.345991,0.000000
1747817734.395283,0.000000
1747817734.395978,0.000000
1747817734.446294,0.000000
1747817734.495237,0.000000
1747817734.545869,0.000000
1747817734.595819,0.000000
1747817734.646035,0.000000
1747817734.695881,0.000000
1747817734.746884,0.000000
1747817734.747125,0.000000
1747817734.796007,0.000000
1747817734.796776,0.000000
1747817734.846088,0.000000
1747817734.895721,0.000000
1747817734.946321,0.000000
1747817734.996097,0.000000
1747817734.996137,0.000000
1747817735.046239,0.000000
1747817735.095653,0.000000
1747817735.147982,0.000000
1747817735.149550,0.000000
1747817735.195299,0.000000
1747817735.195768,0.000000
1747817735.246261,0.000000
1747817735.246322,0.000000
1747817735.295640,0.000000
1747817735.346264,0.000000
1747817735.396059,0.000000
1747817735.396338,0.000000
1747817735.396381,0.000000
1747817735.446308,0.000000
1747817735.446760,0.000000
1747817735.495918,0.000000
1747817735.546549,0.000000
1747817735.596309,0.000000
1747817735.645963,0.000000
1747817735.695585,0.000000
1747817735.696640,0.000000
1747817735.746891,0.000000
1747817735.796017,0.000000
1747817735.846357,0.000000
1747817735.896847,0.000000
1747817735.897020,0.000000
1747817735.946222,0.000000
1747817735.996807,0.000000
1747817735.997904,0.000000
1747817736.047575,0.000000
1747817736.095822,0.000000
1747817736.145950,0.000000
1747817736.146334,0.000000
1747817736.195407,0.000000
1747817736.246096,0.000000
1747817736.295636,0.000000
1747817736.346618,0.000000
1747817736.395742,0.000000
1747817736.450012,0.000000
1747817736.496007,0.000000
1747817736.496406,0.000000
1747817736.547122,0.000000
1747817736.595847,0.000000
1747817736.646111,0.000000
1747817736.695629,0.000000
1747817736.696085,0.000000
1747817736.746346,0.000000
1747817736.795063,0.000000
1747817736.796063,0.000000
1747817736.846847,0.000000
1747817736.895252,0.000000
1747817736.995666,0.000000
1747817737.046875,0.000000
1747817737.096493,0.000000
1747817737.147028,0.000000
1747817737.195439,0.000000
1747817737.246239,0.000000
1747817737.295754,0.000000
1747817737.346297,0.000000
1747817737.347245,0.000000
1747817737.395696,0.000000
1747817737.450472,0.000000
1747817737.496201,0.000000
1747817737.545945,0.000000
